1, -1872.4634067022168, -1872.4634067022168
2, -1163.9618823363803, -1341.0872634278394
3, -1181.6755670111497, -1241.0861502679209
4, -1206.8256032817496, -1207.0138873568676
5, -1645.1536240185342, -1268.5794970122593
6, -1593.8273559994013, -1307.0571203434174
7, -1127.415595208915, -1260.418412388182
8, -1778.2975600387886, -1302.3796807165038
9, -1478.3362533146997, -1314.0814790089937
10, -1442.6666390142952, -1320.3296717710396
11, -1201.7024857471724, -1298.7872190622409
12, -1343.64405866101, -1296.7810128403214
13, -1346.3149322399279, -1295.5558246346682
14, -1728.6234697982309, -1315.36161161914
15, -1490.9622658079263, -1322.9032109039683
16, -1566.5162826041174, -1333.4987225488921
17, -1482.831316048642, -1338.8902079296265
18, -1270.0897967077053, -1330.0749860872315
19, -1335.6013068916004, -1326.8767974993452
20, -1805.0317703008486, -1340.6315049379593
21, -1632.0376285099815, -1350.2213296386494
22, -1786.5453018573196, -1362.4120941057452
23, -1778.0237330787124, -1373.8666719242328
24, -1341.6727829142799, -1369.1823078722607
25, -1108.8080521947695, -1350.6415502143648
26, -1392.2112902413749, -1349.766752489285
27, -1573.5153363813536, -1355.4740742117694
28, -1515.1991970701424, -1359.0814861037015
29, -1409.9391680414153, -1358.7800643941487
30, -1335.0565970393936, -1355.5038489026635
31, -1743.5605661635802, -1363.4805728605443
32, -1626.2226014246453, -1369.1738119842698
33, -1260.4814179281602, -1362.630145358825
34, -1717.2980555252614, -1369.484309634126
35, -1379.9988885551809, -1367.9187944623698
36, -1281.6290811773406, -1362.8401169378196
37, -1177.3351568347075, -1353.7525460256984
38, -1397.399389339985, -1353.3495439073263
39, -1316.2274778021326, -1350.4119692060465
40, -1134.7619228500846, -1340.7313839536323
41, -1037.4365680001956, -1327.4116106365375
42, -1141.2256053676106, -1319.3444311239073
43, -1231.1118532671785, -1314.9644401319908
44, -1275.6966968815107, -1312.2278299478353
45, -1278.357767824148, -1309.7203891527333
46, -1250.0588129536782, -1306.5201702190761
47, -1264.6137237923551, -1303.9074159106563
48, -1333.0326910849674, -1303.2227062588493
49, -1209.4115458584058, -1299.2542640591894
50, -1002.5936637990507, -1288.5613518421649
51, -994.1514191967768, -1272.673637642943
52, -1196.422705309447, -1273.62296785362
53, -1342.291694797188, -1277.7394056127614
54, -1154.5036182191498, -1276.1995151503174
55, -1105.5152373364963, -1265.2981449888732
56, -1110.309352238285, -1255.2421742220258
57, -1227.619937452345, -1258.1112086940789
58, -1019.7231039340335, -1244.344340147155
59, -964.6452556207972, -1231.118033993546
60, -1291.653902264309, -1228.2862550672623
61, -1035.104813386328, -1223.3133790365873
62, -989.2379158865053, -1213.636102784468
63, -973.2984961853772, -1203.5228591836433
64, -983.3719488373908, -1190.0024013511454
65, -941.1677205093124, -1177.0263089588013
66, -982.2873213661695, -1164.989710740313
67, -1039.4245188918683, -1155.7988033174847
68, -991.7508865172326, -1148.591273410703
69, -963.8340156769323, -1139.385409122865
70, -948.848513310399, -1126.7369958092718
71, -868.0979685828179, -1111.9153450752156
72, -874.5880849321151, -1098.1128390645665
73, -775.6146312907608, -1081.5447288051384
74, -868.211036573716, -1070.3352323937863
75, -648.6299029645712, -1055.0967912231238
76, -1151.8940124134392, -1051.3582425017516
