1, -1811.4943817390322
2, -1080.9608524831165
3, -1285.2353876837976
4, -1736.2521861577277
5, -1218.6832638048536
6, -1057.7935352399854
7, -1380.1910680770677
8, -1381.9532894951074
9, -1736.138768027229
10, -1382.7840519680244
11, -1207.0338474368211
12, -1381.2855369377216
13, -1770.4599852223132
14, -1838.5824639912125
15, -1777.017489651897
16, -1920.3003728776073
17, -1926.1318542523293
18, -1428.1156411384054
19, -1317.5690436791438
20, -1456.9234136197008
21, -1577.7762504525733
22, -1420.5383816765222
23, -1231.7882303967608
24, -1277.199182548433
25, -1053.376979369
26, -1217.7573595047477
27, -1536.2822150716324
28, -1509.3596557801852
29, -1227.5930799307368
30, -1101.8382266125998
31, -1126.7094656967681
32, -1701.5406201239086
33, -1421.995008698901
34, -1277.0565901116056
35, -1045.3764832387294
36, -869.0944170992884
37, -1004.215414433706
38, -1239.9918911685152
39, -1403.3457548742604
40, -1234.1933949610966
41, -1281.3131130824183
42, -1239.250857368305
43, -1342.8479017883424
44, -756.7112200038631
45, -1249.400016566582
46, -1328.0116697530282
47, -1140.118831944818
48, -1257.8401176691868
49, -1165.1160272960626
50, -1113.817201742969
51, -1267.126763773888
52, -1297.9230291499393
53, -1238.8755795634127
54, -1099.5759414435483
55, -1106.0622655408558
56, -1005.2522138347238
57, -1117.3845872849352
58, -990.6416709060172
59, -1094.2668237079374
60, -760.3490307031745
61, -1099.279483537131
62, -1098.761643117213
63, -1236.6645109807982
64, -1008.2910599756815
65, -1100.1783199379165
66, -1098.4412682775758
67, -783.1212104172934
68, -1024.448620497964
69, -803.6528210303621
70, -865.9307856318117
71, -761.5485169992768
72, -758.8779374123965
73, -745.1303958532025
74, -747.2178431760146
75, -916.2579638833258
76, -867.4427367384038
77, -866.193771393098
78, -704.0798278690892
79, -982.2330363506801
80, -940.2339037552133
81, -944.5031116778962
82, -920.7801543796692
83, -921.8198719566567
84, -953.0477382161154
85, -914.2210096459177
86, -999.8222966902733
87, -903.311637959622
88, -633.8221772095488
89, -775.0900449815406
90, -808.2265510156691
91, -504.4754615648855
92, -817.8051155897945
93, -877.9025293273121
94, -877.9755119070519
95, -1000.395652460449
96, -378.2248296896605
97, -508.0859263104938
98, -765.4434826357178
99, -548.9081126923559
100, -900.1339202573866
101, -725.4543667975785
102, -765.4277391722711
103, -643.7970993191718
104, -492.9952925939878
105, -255.0402111260047
106, -500.8861175371459
107, -255.0049434264006
108, -514.143460855608
109, -248.00386351612966
110, -770.6306506810204
111, -246.61798849441527
112, -905.0243654956513
113, -245.9030666820915
114, -366.65107966471334
115, -767.6076835849625
116, -132.40890104127
117, -613.4916656769726
118, -125.82437621485508
119, -242.11059211055866
120, -125.71531925314811
121, -2.187405874298331
122, -124.87899768102949
123, -492.68950287683964
124, -520.1359621869882
125, -124.52031648270287
126, -507.0735416704414
127, -491.016750807145
128, -855.802101848077
129, -125.15724891811428
130, -606.2196034174075
131, -256.1561222639389
132, -121.07196722545429
133, -126.61797732353435
134, -735.3831412270486
135, -607.7366235851417
136, -243.4185368445749
137, -126.31773138288567
138, -1006.1410005176787
139, -598.9176261708224
140, -3.951716731001539
141, -127.951216384665
142, -251.05484875801895
143, -125.66599587415607
144, -125.31659540717857
145, -125.19161876270766
146, -128.52752617199653
147, -511.1543105482266
148, -1017.4894824086031
149, -1110.3857354304957
150, -1046.1184485580131
151, -501.987820727766
152, -126.64111019414426
153, -1045.7098797549727
154, -1052.8485623127776
155, -372.1754274715064
156, -126.70017963918191
157, -530.8570395063741
158, -496.5792478460468
159, -129.86969420984045
160, -125.91317909388908
161, -378.04042173071906
162, -1046.016871037805
163, -527.2880143826426
164, -531.9402856467824
165, -248.87303409605465
166, -125.1834394168454
167, -1051.8152964359722
168, -242.14704490991457
169, -1051.3757988589239
170, -243.98074777117728
171, -126.93198378790525
172, -125.7264168511502
173, -1.179073300256369
174, -1.6001327052383125
175, -127.16833633468998
176, -126.59126001645829
177, -244.2739115615794
178, -1.8663265364856847
179, -126.79908587670712
180, -124.00780130621378
181, -126.26083438758108
182, -122.28030369482117
183, -247.59488127592616
184, -125.35487597305956
185, -914.9851373780689
186, -4.214777705000459
187, -1154.9137457238749
188, -1057.0328111440085
189, -1057.7200648216508
190, -1032.4777378729964
191, -1141.7238821540755
192, -127.92945566182397
193, -245.21288192932317
194, -237.3618971149027
195, -576.5132565859052
196, -482.606830880694
197, -1029.7186507646084
198, -508.8195745713231
199, -125.26786121490457
200, -0.19090142431844268
