1, -1187.5059397370612, -1187.5059397370612
2, -1751.333579093303, -1610.3766692542424
3, -1220.6810345332583, -1515.6702184838896
4, -1822.0441153271843, -1641.6930035003827
5, -1237.3966258318171, -1584.454368887096
6, -1250.5154097921957, -1544.940885366776
7, -1218.6070537331934, -1512.013795265413
8, -1505.2877539566691, -1520.57397914163
9, -1383.8564073572131, -1511.9544773005189
10, -1583.1746517764757, -1528.1652563721473
11, -1353.7203804838957, -1517.6564435381774
12, -1466.9918473522966, -1518.1048005306575
13, -1558.7645301490436, -1526.949345302632
14, -1411.1280431433574, -1522.2291175975824
15, -1723.730767553312, -1545.966321030814
16, -1461.218934897659, -1543.794185238903
17, -1378.0049036235202, -1537.2112683170208
18, -1421.6534357655346, -1533.4277496857987
19, -1784.7758023736144, -1556.9005682066713
20, -1378.617927625811, -1550.804109754873
21, -1717.507121248558, -1565.0850657507378
22, -1654.1856780202693, -1573.2906034906925
23, -1643.935679204923, -1579.9835776023042
24, -1757.369645143686, -1593.2496145250584
25, -1334.2819211774668, -1586.1123905550328
26, -1654.9729087246626, -1591.9541842826998
27, -1489.614035116563, -1589.9496722203723
28, -1454.9108049724282, -1586.8880811595634
29, -1392.5121302211996, -1582.2442170473817
30, -1367.223752210872, -1577.2676790381092
31, -1407.6608601655432, -1573.5258904683608
32, -1517.3851384592217, -1573.2248275066
33, -1303.596891897087, -1567.7471416910337
34, -1130.1170157012875, -1560.9803139717856
35, -1226.8863767923583, -1554.9381563696577
36, -1316.3579862604454, -1550.368033289252
37, -1247.5843255605118, -1544.9976005279989
38, -1131.2390394357174, -1538.8373923003908
39, -1191.1194710174982, -1533.222034315144
40, -1159.2938719181643, -1527.5065566134224
41, -1225.1241238453752, -1522.5997678284746
42, -1333.87262028179, -1519.5113262535197
43, -1035.225019598362, -1513.7272468350145
44, -1126.3287279382293, -1508.3461314258006
45, -1295.9879883204976, -1505.0798817057769
46, -1102.7551399176255, -1499.831741466103
47, -1147.8189251216436, -1495.0271394532592
48, -1252.1052873481563, -1491.5233629909117
49, -1096.667116927594, -1486.6112104607926
50, -1044.3137228772566, -1481.5298928321104
51, -1067.534759818822, -1480.54832199597
52, -1101.6325865985798, -1465.7508552250752
53, -1727.6516025682247, -1478.4745566948254
54, -1123.5277183105654, -1460.9085145317663
55, -1146.2789670103248, -1459.814193238298
56, -1113.226448811571, -1458.20611205543
57, -1096.6587809054438, -1456.8920679790378
58, -877.1065452207586, -1448.781832723806
59, -761.9217611107634, -1443.416132642189
60, -1195.448916577121, -1434.5463165415997
61, -873.1047063640387, -1428.9910636749282
62, -993.2840770339358, -1420.9568002421593
63, -763.4376595154455, -1409.2204005240037
64, -998.1858049539414, -1402.173820788008
65, -755.7094362472608, -1383.7794170085317
66, -806.0773619729059, -1373.5896557722376
67, -834.6661995985835, -1365.402123696426
68, -749.1449842807716, -1355.4107953056923
69, -642.0594007589466, -1332.2762759509333
70, -1046.7382078273356, -1325.3873547779465
71, -872.1099991072764, -1304.8891335371425
72, -620.9891316184537, -1285.1452698206415
73, -630.0831300391419, -1265.0158481104825
74, -876.9373912741281, -1240.8461865421716
75, -502.7942882745894, -1230.1456356724195
76, -507.9436905799, -1207.3599696862716
77, -512.1747439320287, -1190.091027207089
78, -733.4306316492736, -1174.4003878722424
79, -504.89552726552256, -1159.3229823819815
80, -510.78315538429246, -1144.4897281177502
81, -629.2596197739558, -1128.321513991479
82, -374.9157644994909, -1106.76322244678
83, -252.6956876442408, -1092.2421995290879
84, -627.4778792015117, -1083.237225418695
85, -517.0253892961807, -1070.3817521256751
86, -598.939218027311, -1054.9782538728668
87, -778.2836569899372, -1043.8263276901268
88, -258.8702279084948, -1032.032065266429
89, -253.59542053784102, -1017.7788949061216
90, -398.7978336619285, -1004.366273197082
91, -500.3819216772085, -989.3195853194477
92, -469.7686226177075, -969.8596733170542
93, -378.1918213066026, -958.8323323410032
94, -375.3466629040406, -944.8240044485311
95, -122.98680360307632, -923.737210400965
96, -127.36837063962942, -908.3423697766032
97, -249.3090123042969, -891.3328540233837
98, -366.8611833707211, -871.1258573712631
99, -248.7826979268453, -854.8430435775792
100, -484.54865759107906, -842.2865980993915
101, -246.52830814933859, -826.216860877576
102, -251.378265818986, -808.6320816729971
103, -617.6734593515961, -766.933320291171
104, -859.9603611329113, -758.2121119265864
105, -244.8940643438316, -737.3760656601942
106, -890.543373354058, -729.6029295858344
107, -1016.2924128053406, -726.6024422025412
108, -125.39284553039758, -713.9713135585998
109, -125.98802867092421, -704.2580929341054
110, -1160.7066605410419, -702.7897021150484
111, -1142.0455982719554, -712.4117748697511
112, -1051.9743663683216, -714.5190489000561
113, -124.81929561428524, -704.4551608542523
114, -241.4185150255337, -687.5375852135348
115, -362.0092512903555, -679.4102558187886
116, -121.19244181525, -667.286377922748
117, -235.1101679847145, -654.919924802344
118, -253.80842089278875, -645.0887727346188
119, -245.5918622118994, -637.8881504698029
120, -124.89674105495395, -616.1680665530043
121, -121.88485692957808, -600.3681479475904
122, -246.5823708900349, -593.1724595170061
123, -122.3317822928216, -584.2851290388082
124, -360.95394647118604, -570.6247948249238
125, -506.210471165981, -570.7020716503837
126, -352.8119085459847, -567.5979148922183
127, -357.88591520590677, -564.4676379163188
128, -359.8150932214135, -555.3066032282893
129, -117.94978358274341, -549.0072497326396
130, -480.92099956914933, -548.3175445059151
131, -119.12255595986227, -538.6723010150542
132, -241.9059553880541, -536.4400305689022
133, -598.1442684037772, -543.6599685344974
134, -358.1837253153798, -537.3879173615517
135, -369.21362366170723, -534.1855266035071
136, -476.6176615995455, -531.10482029719
137, -478.56102482087357, -522.4991950729892
138, -237.75931570307728, -522.1846842311456
139, -245.38214099096683, -522.0618555696259
140, -118.72232691161295, -517.7416908691539
141, -126.46088375171568, -511.128074316072
142, -126.3586452455772, -505.15067318467203
143, -352.21019870304383, -504.63190871930544
144, -126.10834774037502, -500.65514137723665
145, -125.31463497854062, -500.68198128862133
146, -250.1258343645533, -502.3734279243199
147, -355.65521692540574, -504.2630819236736
148, -488.38013614245017, -506.9598588896624
149, -126.36082701342302, -505.2979997221946
150, -243.0489498435896, -500.4617897483081
151, -119.00533068731013, -498.7145932241382
152, -358.367576356878, -500.6475906664559
153, -125.14184363265004, -490.5146236530169
154, -119.17794158890744, -471.76911583395326
155, -481.62097580043843, -476.7233999707261
156, -120.1263762489778, -456.34691696888456
157, -360.4590289997271, -433.6493087779828
158, -594.7620425284011, -443.8732943920886
159, -125.55113451290302, -443.86803572167764
160, -121.13588663794671, -408.18671114135117
161, -362.76896647947933, -374.4544015760099
162, -599.8303585350236, -350.3958926741844
163, -0.4049775082938457, -349.653216484542
164, -633.7718989283319, -361.51436816765647
165, -474.88396421996043, -364.72233429685525
166, -636.8836874316602, -377.85603686863976
167, -120.6800107252026, -376.34317051369993
168, -122.08328725159096, -374.4969013579256
169, -232.1703395357448, -374.2674011565649
170, -125.22167847880945, -374.27080406167977
171, -125.39277724288318, -374.3072351988734
172, -474.6281654676034, -379.7908609336991
173, -591.6739275828722, -390.7656745030233
174, -124.46642486370303, -386.80229064704866
175, -248.0220758747254, -380.4425762291231
176, -361.5790089861374, -380.65009992095776
177, -522.2510973024744, -385.28930468264264
178, -619.5719807302997, -393.2234886669237
179, -480.0962151759009, -400.3505153468964
180, -243.43672573998248, -394.8734296063249
181, -468.62906462794325, -401.60623274298575
182, -526.8515409533711, -408.4082891415421
183, -494.28838661183147, -405.0183376060773
184, -0.7411413104557607, -400.42371084182207
185, -125.12296772960238, -396.29365332717225
186, -125.77459300656942, -389.2329478133796
187, -359.17661060549284, -386.0489607172666
188, -243.18183445694993, -386.14210955531263
189, -612.9386368935276, -396.0720777502398
190, -360.8634728149802, -400.11367665099806
191, -241.75003680906013, -401.6733045193926
192, -247.69354992432872, -403.31187993643573
193, -120.7092659505081, -399.5609772198088
194, -124.2564774402979, -399.54164594731174
195, -236.74431856872917, -401.0257505979038
196, -355.1510055756952, -403.09276073672993
197, -585.6855822907664, -409.6269851013587
198, -123.72854483679242, -402.4208822417982
199, -124.66379692832503, -402.40306624761433
200, -0.11641729285868266, -399.8436699121201
