1, -93.2246493121135, -93.2246493121135
2, -122.7589250027764, -100.60821823477923
3, -112.97948379348304, -103.51213903125615
4, -120.56534169886258, -106.56182973634762
5, -105.4848829116892, -105.61718530899694
6, -15.955295623408151, -76.78073330130331
7, -110.27077064856239, -80.09857571044792
8, -116.81799106873484, -83.32859825141605
9, -117.33564493669617, -85.97696158662013
10, -118.35583108899024, -88.24150210146857
11, -117.74817918989308, -90.10527412032418
12, -117.46506100418107, -91.67975341938507
13, -112.68647717709429, -92.73384881346892
14, -113.07864265118111, -93.68287899415036
15, -115.89510833812021, -94.68392706103592
16, -124.28368613613291, -95.97446867628358
17, -123.24161624841747, -97.0926308211581
18, -125.15422335047086, -98.17920618289195
19, -123.62571541897933, -99.11087043140144
20, -121.23844479848538, -99.87128790630737
21, -124.14811372215686, -100.67456119844066
22, -123.64196689375655, -101.39781677352443
23, -121.94211493583934, -102.00939762082686
24, -18.067801977605153, -94.69378144098914
25, -19.989051116032396, -88.9306233068215
26, -20.78899401902877, -84.06428591293142
27, -21.238305533545567, -79.83176344201388
28, -115.01994345461362, -80.68932270619806
29, -121.1260010641711, -81.65668219631749
30, -20.68843713852304, -77.97616294009501
31, -100.802515577559, -78.39317427059892
32, -18.72443812131872, -75.02828326384932
33, -110.1525426944132, -75.7461847370661
34, -22.56610445386906, -72.94381202620588
35, -107.92504554085613, -73.61433242640271
36, -106.99402827000104, -74.23091401919555
37, -18.568958483253873, -71.52806592399267
38, -118.04425796408836, -72.37734356867557
39, -115.88345450247813, -73.1497958569882
40, -115.62806050840322, -73.88441807332083
41, -115.2568521781896, -74.58152111716453
42, -114.94195774626509, -75.24442789158036
43, -115.2876640419365, -75.88684888507612
44, -115.28947001602228, -76.50415338674239
45, -115.24576925578592, -77.09708145440788
46, -114.893813712726, -77.66192736193001
47, -115.04304386649756, -78.20848103516072
48, -113.24351439843213, -78.7060037211664
49, -116.86055983368648, -79.2431274700194
50, -115.49608821772043, -79.74094362665306
51, -115.64360340542557, -80.15471324952787
52, -113.94994467694758, -80.02459645460374
53, -115.23467826477619, -80.0604197159224
54, -115.38600952864097, -79.98356174673206
55, -13.845134168547219, -77.23852802954927
56, -129.49077193200458, -80.25498948012319
57, -23.004409111186572, -77.79169412344878
58, -117.85566603150895, -77.8071434636125
59, -120.92470248974877, -77.85898810005548
60, -131.71483010166443, -78.03264917862631
61, -112.45468589747833, -77.9502844275839
62, -121.99032125880372, -78.01536251657431
63, -115.82660911016757, -78.0649654029134
64, -124.2388261321694, -78.22928486143465
65, -18.76323773094914, -75.56973803392484
66, -121.07484283712037, -75.52649930304074
67, -116.16783072335213, -75.42627630910489
68, -136.4859690010067, -75.55622896940383
69, -114.21899541740439, -75.42087919986693
70, -110.72452258031899, -75.26268933485126
71, -113.91973672792052, -75.11712328915226
72, -14.520536300758604, -72.26732802216824
73, -109.50000591030361, -72.0855057562189
74, -112.4051276255672, -74.62989667163177
75, -123.30558724188525, -77.32489562610903
76, -119.35782005534284, -80.00871618871
77, -127.46541929148242, -82.86714654108646
78, -22.933965697771164, -80.2532067477407
79, -28.143738462997625, -77.82233529143873
80, -138.69338395073828, -80.76021009965862
81, -27.479555988692386, -78.63155048890724
82, -128.56304117666792, -81.56154250376953
83, -135.24130382253128, -81.91782595265693
84, -132.7257920535912, -84.84090904601209
85, -22.083704173971196, -82.27006659956311
86, -106.5733509071184, -82.26223981656949
87, -103.51678937390247, -84.89779386803491
88, -105.39927258582676, -84.67514795016572
89, -124.07413653384567, -84.80071156563037
90, -127.72672718680043, -84.98138676969398
91, -8.113235821243274, -81.6883974945792
92, -124.89129673685835, -81.83968072474248
93, -111.42111188612685, -81.7743031833407
94, -112.5846505044958, -81.72902329782497
95, -107.91388504640904, -81.60205227756191
96, -111.91464097088756, -81.55194180327965
97, -113.29695129826193, -81.52293925230667
98, -114.8085079814742, -81.54899087043091
99, -17.996867676631307, -78.76056659113144
100, -112.56358636068639, -78.71280232329151
101, -107.7839962143505, -78.58052386044936
102, -108.96264669475397, -78.49644353588688
103, -17.202578364575142, -75.78555411860664
104, -109.71668071933378, -75.69363251649352
105, -109.91256733553973, -78.45097047619609
106, -108.31108246701436, -78.13597999874031
107, -111.38105279840099, -80.6196146856242
108, -108.93116476661102, -80.47259825193508
109, -107.45833435906107, -80.25444444757325
110, -108.84298897293176, -79.92288440288823
111, -108.5764014871023, -79.85708066172074
112, -110.90098481217548, -79.68669428183527
113, -110.49535328995319, -79.60044788585691
114, -112.20229011800716, -79.42244441436485
115, -108.53511623629163, -82.08191954894023
116, -108.99033725460873, -81.89053226604
117, -110.54364805583842, -81.7991628699982
118, -108.7806660158637, -81.42403708960425
119, -111.93187178949246, -81.38720115740118
120, -109.85286602360382, -81.37248887401594
121, -110.30311708361927, -81.31334909362367
122, -108.69643837217068, -84.24535397346739
123, -109.49278445759204, -84.24522791948702
124, -111.22590439098127, -84.2254657119218
125, -108.95258633250674, -84.00423209182992
126, -133.69196614443098, -84.18070016976509
127, -132.5140858631316, -84.23811629785554
128, -130.4587428198844, -87.22234776671183
129, -108.612562136772, -89.75531030632317
130, -127.85403051228742, -89.64166428267524
131, -133.9126062297217, -92.68667439265614
132, -30.41249564018608, -89.83410403075985
133, -138.2990725184909, -89.86255636067268
134, -17.211811374667658, -86.4826707965339
135, -18.64188531244837, -86.32593718974498
136, -125.90839514016066, -86.63129166459794
137, -112.26237407342674, -86.79280251142082
138, -19.52808411201867, -84.05661201028693
139, -18.345896470374527, -81.07368024872369
140, -127.92670620717513, -81.07609766171082
141, -19.16735041836349, -81.56056725075504
142, -20.135749588179674, -78.72231698482967
143, -126.007375130366, -78.93079622623176
144, -124.73989570186045, -79.10584779719484
145, -18.480674170745292, -76.5282920565394
146, -129.90998697791085, -76.77480245614662
147, -127.10286454458748, -76.96797190022119
148, -121.60285342107825, -77.0669473914717
149, -19.75614211206995, -77.13687370761946
150, -123.8179481413375, -77.30151972872412
151, -122.48277082101664, -77.52910945846253
152, -130.54356957684567, -77.84064570394582
153, -15.82290615328685, -77.78499418429416
154, -139.65979329919327, -78.18566569359301
155, -131.6851831014023, -78.50181799287
156, -108.90202962408044, -78.51221422495706
157, -125.37283974414632, -78.72533539756895
158, -123.95828868175352, -78.96263374173178
159, -127.05759218647978, -79.27019603282591
160, -107.41410412711804, -79.2445207936256
161, -108.299893488196, -79.23957434406475
162, -107.37215115493657, -79.17708175842746
163, -104.97408897071206, -79.07754616806059
164, -99.6604309286269, -78.84650004712236
165, -102.08089764398886, -78.72692497416006
166, -109.18879348480105, -78.73041539178135
167, -106.60383028183782, -78.6606642153431
168, -107.45839327412656, -78.63712566634459
169, -100.22637961846091, -78.42329951621645
170, -101.17630120663856, -78.26405042994995
171, -101.12415137728095, -78.09643992709789
172, -107.6174826228839, -78.07741144744365
173, -99.85594872677679, -77.8994963196307
