1, -1310.0787718703828, -1310.0787718703828
2, -985.6552609385126, -1066.7611386714802
3, -1059.5500010956985, -1049.0106519504188
4, -1181.2237376847936, -1072.4915660882555
5, -1258.4355766849178, -1098.5135409085387
6, -1254.2751189091284, -1116.8786963298933
7, -1376.8061349255727, -1139.446079785008
8, -1345.6700641129678, -1156.9212566082647
9, -1383.0854110191183, -1173.4833239864327
10, -1817.5585397534753, -1190.3068989374547
11, -1233.7961609141585, -1189.1089689578212
12, -1377.2221225488884, -1199.898983294425
13, -1252.6876013417973, -1200.041734855926
14, -1791.8128804447608, -1218.8536950055095
15, -1379.3589787753974, -1225.723202933798
16, -1373.4492500674867, -1231.5228477367189
17, -1701.6712948325132, -1247.4278357800858
18, -1552.1941019261558, -1259.0506840091143
19, -1519.968378048793, -1268.6082410575311
20, -1464.4817094997672, -1275.302487651104
21, -1733.5049900603767, -1288.0152392459315
22, -1657.271832570883, -1298.979600720395
23, -1450.9898248245129, -1303.1294881248025
24, -1588.4612425478274, -1311.3198685714337
25, -1486.8159923003454, -1316.002361803694
26, -1742.2026435044095, -1325.8846342351405
27, -1629.54123142219, -1333.5504294680093
28, -1380.4451458937453, -1333.1738383963486
29, -1500.285092123748, -1336.978959145165
30, -1566.893944276845, -1342.3015186356547
31, -1737.745657229948, -1350.1638925363068
32, -1740.1486365692922, -1357.7734557172503
33, -1750.4700397085012, -1365.2190707859859
34, -1408.6473585265971, -1364.7975920419697
35, -1709.147385072126, -1371.254861421483
36, -1453.835608255161, -1372.0702280686457
37, -1673.4096256558605, -1377.5834609975998
38, -1444.742092178377, -1377.94501321298
39, -1684.1000575756364, -1383.2225632554428
40, -1537.0672949974783, -1385.7130263389017
41, -1486.1657484090786, -1386.9310118665285
42, -1113.7504712728276, -1375.23208354806
43, -1024.102280468426, -1360.280481123487
44, -1561.798234603991, -1363.414769445732
45, -935.2315084772744, -1345.593609491591
46, -1416.0372815538678, -1345.866211934632
47, -1666.1407988348199, -1350.4757059890985
48, -1736.737129060407, -1355.6307418513532
49, -1218.993406263874, -1350.3224456411108
50, -1641.3132447037374, -1354.3222125639172
51, -938.1102117036219, -1341.3829666238953
52, -983.4616701557413, -1341.2947095103702
53, -1106.5098753487603, -1342.989843329557
54, -1439.4724364257286, -1349.8492609256004
55, -821.426324071861, -1333.363439664458
56, -1125.449031856088, -1329.402323705261
57, -1112.9747598076558, -1321.9532034199956
58, -1081.6958813492977, -1314.2700547000572
59, -1118.5241255568706, -1307.0439164354777
60, -1305.6551348301177, -1299.37211130615
61, -925.2688902539421, -1289.107068747277
62, -864.3351722687889, -1273.230243333574
63, -1031.9151386193273, -1266.6936111434902
64, -943.7874112813942, -1248.8249058373522
65, -752.0699300225751, -1229.364894461344
66, -1193.2809237757367, -1225.2027730127402
67, -1202.3074050329585, -1216.6367260164457
68, -1001.3026067886325, -1204.1056881491008
69, -759.4439399345985, -1183.7241762262693
70, -760.8381579379583, -1164.7415985062935
71, -987.4043880773193, -1150.8856835103527
72, -627.3604004832398, -1125.274594415004
73, -1022.1942739550384, -1116.0850681040508
74, -939.8811059052057, -1102.9516279505062
75, -1272.3239569519762, -1099.4268591372506
76, -875.908671864368, -1083.6097862725974
77, -989.2891260063931, -1072.2390022361888
78, -1129.9559711331688, -1067.436462813719
79, -728.5915911605227, -1049.4923020097995
80, -1119.6956119832778, -1042.4544775405386
81, -887.2406396932322, -1028.6483074527537
82, -0.8845532573334091, -978.129908411026
83, -866.0546805479069, -964.7855563760044
84, -126.90602542016603, -926.204054322416
85, -991.9866990793148, -916.909995665857
86, -625.6098837315625, -899.2985480091583
87, -880.6011947521573, -888.1946832551297
88, -1.5709526212320224, -846.2889480756527
89, -500.8251256731047, -824.9747033514883
90, -886.3402948896627, -815.7521821468589
91, -127.11406779103416, -782.0644415786401
92, -856.9541155660024, -777.0707812553318
93, -250.49060607495565, -755.0870405476039
94, -771.220483379843, -744.02821364675
95, -904.1307551955002, -743.3970641662133
96, -899.967959372166, -736.3170402457705
97, -754.1167771406559, -725.660276398821
98, -608.5953783473252, -712.3783211235537
99, -859.2093961260086, -706.9545655406652
100, -903.5141802281715, -701.577287754032
101, -774.9039769621876, -698.3176903921758
102, -364.24192218033994, -682.5114122932135
103, -364.5190237065955, -665.3868726679866
104, -884.5666264743553, -660.257276225437
105, -0.39931662989391653, -633.6938992362392
106, -248.84922770515496, -613.448229147466
107, -867.8919716498217, -610.0911645221946
108, -609.126043965436, -601.6817530060036
109, -250.8767730803893, -582.4024402193184
110, -771.5623705208479, -576.470274726947
111, -620.5893930934684, -570.7196214878011
112, -1013.392256911985, -572.7674839089636
113, -1007.2386901988001, -572.4881405223457
114, -372.7623427070725, -559.8174740989027
115, -242.170382432509, -546.212602645778
116, -1039.6752215474637, -544.998161744027
117, -1125.8788645901998, -544.5172470610339
118, -363.50626482970296, -531.3609568862458
119, -1013.0686285000049, -535.0062961608897
120, -1008.8882063146676, -538.6304883175321
121, -1052.1341000918637, -539.325082647854
122, -1061.5169170950155, -546.318819447589
123, -2.440819305169217, -520.208772027531
124, -247.95209087795814, -504.50375399013836
125, -1176.9904208380801, -504.0570116841674
126, -246.26575232131435, -489.4563842859349
127, -1187.2075208783206, -491.11214906971037
128, -1161.186027025513, -491.3286849048254
129, -596.8272203086048, -488.6621437376831
130, -1.4382039340191957, -463.2925712965971
131, -497.4012351432636, -456.01031496830666
132, -126.98644855733214, -460.52278868278387
133, -571.617241381164, -455.2782610791338
134, -1196.249386471708, -476.24010666500834
135, -127.23729892313476, -456.8245224520281
136, -1167.5811645477902, -464.0040215681337
137, -240.44623718206105, -449.76362209499143
138, -1.7451694405799896, -449.7700446941021
139, -248.18584806536558, -442.9754970562201
140, -1161.0240604591224, -445.69740452998377
141, -249.82700869690356, -449.5907895148731
142, -1150.5549573253134, -452.73342884281004
143, -1.8935824784702777, -444.4766745117238
144, -1163.6032332641473, -449.16651554886545
145, -950.1986873434228, -449.7714174220023
146, -1063.397646934215, -451.7099197809206
147, -928.1261248784259, -454.3978610411352
148, -1026.4265674906358, -461.1651834782914
149, -1733.866268349886, -465.8083084859352
150, -907.7084392423703, -465.8708520324536
151, -2.101996354125627, -445.3745643358699
152, -899.8775333049989, -456.588420667621
153, -898.752864208508, -467.9079200360511
154, -251.2041083148853, -453.597307640091
155, -482.4959370484364, -468.04116071391945
156, -868.7578915128921, -482.34882948918994
157, -815.6730420116033, -481.4769072121061
158, -238.26297317733918, -471.7547422396989
159, -636.3602882526017, -481.6847175859102
160, -363.0789500856546, -472.32146580675504
161, -235.3809021407917, -462.3452760962331
162, -126.68206475332228, -442.53428676826695
163, -487.96773879690517, -433.1792116091157
164, -0.1560924532612969, -421.8517101240442
165, -126.67098103730612, -418.3611724519222
166, -357.2098613440891, -405.62780623034087
