1, -1190.0340964493435
2, -1383.2951149973214
3, -1146.9395931927556
4, -1784.540198513236
5, -1070.258813266664
6, -1275.1099243546155
7, -1882.0548484051844
8, -1277.8504982911006
9, -1883.8933986465097
10, -1871.7374351144845
11, -1818.2337449252261
12, -1612.2448534235236
13, -1449.6871919458742
14, -1507.504530449467
15, -1814.794348873248
16, -1527.5596687180016
17, -1604.1395398886214
18, -1231.6475547335651
19, -1787.7058525757598
20, -1477.5494302496863
21, -1436.845050935819
22, -1208.6391423374757
23, -1224.9945705528537
24, -1670.0639382416252
25, -1394.5030827160704
26, -1319.3630130084211
27, -1678.2634887019246
28, -1231.2517886696266
29, -1252.4077574466285
30, -1425.815563070881
31, -1513.2448460337991
32, -1409.5338831338697
33, -1292.013230529224
34, -1326.3571819037859
35, -1340.7181576945773
36, -1355.5044860596513
37, -1277.783918107456
38, -1107.6576888256914
39, -1071.1341501922604
40, -1195.1333837468487
41, -1081.4362081354082
42, -1255.9165882339382
43, -1091.2065919297327
44, -970.7234289838241
45, -1026.2700827092222
46, -1028.1262339556745
47, -1034.7432654608112
48, -975.096291263309
49, -1130.9017101538918
50, -1052.5076109836225
51, -996.0959935518819
52, -985.1248337972385
53, -985.1571346134066
54, -987.6418204456376
55, -964.7667014289281
56, -987.1515276905551
57, -1110.5318692484052
58, -868.6158373567511
59, -873.0410389019919
60, -895.8306508276524
61, -865.2851133996663
62, -747.9264288651178
63, -881.2649767455068
64, -861.9336590710888
65, -751.7544444348447
66, -871.9756934525955
67, -749.5074085261285
68, -731.8929730620295
69, -770.601441218992
70, -747.9019560104025
71, -720.3747970875191
72, -742.5259118305314
73, -1000.6582068424324
74, -726.5178871124231
75, -1731.0278579999738
76, -814.0892181099475
77, -682.9020102504962
78, -626.8521906897674
79, -621.595658758575
80, -372.86938042957144
81, -622.0011722666204
82, -512.9404441795896
83, -720.7262482858694
84, -377.032959833001
85, -818.0510317073795
86, -380.4275326998956
87, -749.4155769987389
88, -328.07545387987096
89, -369.36907958815954
90, -374.14930589394083
91, -127.6692081588494
92, -263.19661130585666
93, -380.92588450455634
94, -363.96499389961843
95, -253.28118099041905
96, -735.0349621973487
97, -1.5108068048894936
98, -362.02648747313185
99, -248.84529680640563
100, -361.3025404415414
101, -245.49704204058568
102, -365.1546114237054
103, -353.577636345271
104, -366.40468828236254
105, -633.9318181943521
106, -126.43092716636963
107, -125.13803799133365
108, -120.44799121219931
109, -247.55686308103748
110, -125.92755145073899
111, -482.18534053089695
112, -119.28031804900482
113, -125.68600418070822
114, -121.29762808047207
115, -118.62754497024424
116, -125.57195275603077
117, -0.6511278127451178
118, -241.23739653454777
119, -123.86654561604044
120, -247.85364674645572
121, -895.6789527996339
122, -601.6777332087444
123, -248.1184009740072
124, -238.37959361543827
125, -1.3356246752283942
126, -891.7715749696604
127, -594.0678765704886
128, -359.0905916384449
129, -1005.6787554295662
130, -121.33630375078403
131, -352.0593448445109
132, -125.91928313425437
133, -124.0325914868248
134, -245.61010769856688
135, -637.2848568946463
136, -122.70070444446354
137, -125.6424486999092
138, -570.0539453776937
139, -620.1617894438567
140, -126.24348937763693
141, -637.0622843053222
142, -122.72539447125143
143, -243.52181263025804
144, -478.3351026691837
145, -124.26827498321445
146, -125.8047524100087
147, -239.69764170034756
148, -123.88631982032562
149, -243.9699921742129
150, -122.56068720578018
151, -357.07413004553496
152, -0.5848355220152107
153, -477.959653227139
154, -502.4381149602857
155, -358.2099908447556
156, -620.3385942233733
157, -121.37001309190593
158, -354.18615809600266
159, -372.5758017628787
160, -245.3671876884182
161, -485.3592654806348
162, -120.13772923103906
163, -248.59160690886097
164, -245.38132710271313
165, -528.301973018856
166, -127.11630398104074
167, -123.60586643328155
168, -123.6533188416391
169, -245.12005551355634
170, -508.08400101949184
171, -126.06405820646332
172, -124.1966873751654
173, -243.22602752260073
174, -119.94157528378551
175, -124.4327290661676
176, -124.81672051854451
177, -524.431238551373
178, -366.76063762541753
179, -126.85914439590401
180, -125.56299061422207
181, -477.14312920540027
182, -124.75679996232029
183, -0.5984539692166996
184, -122.00409825120663
185, -122.10446626463458
186, -238.84641498906925
187, -242.27760191992502
188, -119.09561791562068
189, -124.01672435779861
190, -243.36778998039495
191, -364.37993953051347
192, -125.42743497306488
193, -124.7040183047842
194, -124.12011382748533
195, -0.05632208324780436
196, -365.77254990712277
197, -368.33905170654333
198, -122.34285867092358
199, -239.71446029043102
200, -0.19771131144703247
