1, -1114.6039614646147
2, -1845.0009143027892
3, -1507.762873342979
4, -1662.6846518855461
5, -1681.8365004524576
6, -1450.117166684536
7, -1561.8209039336982
8, -1704.4083129838652
9, -1346.2146903641105
10, -1733.6288734721531
11, -1633.2019693645084
12, -1633.4906187428917
13, -1543.2157782864165
14, -1475.3421597427316
15, -1448.972733422767
16, -1567.7237758206973
17, -1611.4306706398902
18, -1472.7856266036226
19, -1732.2022658429669
20, -1418.9365730166671
21, -1420.5180184334743
22, -1204.1521753413224
23, -1498.8757985444286
24, -1484.594336012841
25, -1504.3424829950252
26, -1565.3285980161354
27, -1486.6985801763196
28, -1391.6531388691692
29, -1423.5256140726633
30, -1319.797994578804
31, -1463.0110548872196
32, -1402.052518846397
33, -1534.2392990569913
34, -1293.5019884063815
35, -1309.79257843105
36, -1309.69380149323
37, -1200.080897385609
38, -1245.1136458309938
39, -1224.8099275100697
40, -1136.9202484143314
41, -1278.9803286604715
42, -1273.8480411857447
43, -1234.965670997586
44, -1237.2184364046232
45, -1260.2177505733061
46, -1122.4154729144395
47, -1133.9587603044106
48, -996.5065408257936
49, -1157.4661984877737
50, -1069.4616451994116
51, -1233.89435207182
52, -1097.8322206649896
53, -990.9647901029605
54, -1076.9168434422904
55, -1040.912067679627
56, -991.779234401521
57, -1104.2536261523437
58, -1080.9930019740361
59, -1176.1942260513624
60, -993.4861167445289
61, -987.7417525614019
62, -1124.1952962989992
63, -869.1573014786645
64, -930.9088819719393
65, -1107.274824215142
66, -1077.8120665751774
67, -857.7821889205567
68, -743.6926705319762
69, -873.9692476276875
70, -761.6433921390122
71, -870.2149813103376
72, -986.6629928629383
73, -749.9719322096792
74, -639.8089727962414
75, -746.4741690027197
76, -629.813943099321
77, -508.5932928350384
78, -505.25534390204444
79, -923.579918661577
80, -659.4715034414689
81, -507.21788905289776
82, -726.4490682041937
83, -505.6105876700608
84, -624.7347217980029
85, -892.4598169223976
86, -524.9207012811459
87, -517.4985196074081
88, -495.70476928389616
89, -254.34394286602793
90, -490.38067458309075
91, -718.9770148734988
92, -507.1993108633111
93, -374.85214246981155
94, -375.7294669161349
95, -126.47060627796597
96, -898.6318301617567
97, -249.32481207186777
98, -249.72770497707464
99, -0.3992843116705854
100, -608.0717424002642
101, -1174.394608574574
102, -745.5061845113146
103, -523.5718594760173
104, -360.87377142327244
105, -126.19978646053073
106, -247.16977145259082
107, -126.39497239903929
108, -122.21366544140383
109, -620.0965737323529
110, -511.0515238490316
111, -122.86261525041216
112, -621.6296068900577
113, -361.04922471253866
114, -511.0815870154543
115, -373.9065885877952
116, -672.9282879603588
117, -245.7583751419459
118, -714.8238771900307
119, -252.66377199531874
120, -124.2499495602382
121, -624.044726962143
122, -246.4258110070306
123, -244.18621038367647
124, -121.69649164042342
125, -375.0167105709533
126, -244.91754170724116
127, -487.9081103867041
128, -741.53271702261
129, -366.43083645835526
130, -914.8043821439788
131, -124.41021700695184
132, -363.73700332217334
133, -244.41525858005338
134, -125.85363736779072
135, -540.3638835978957
136, -239.78842201799782
137, -122.37489470856376
138, -371.8536229117566
139, -238.28913607719264
140, -125.26512936899718
141, -0.32462207956219674
142, -375.97788781240104
143, -243.27788059807403
144, -370.8475603052756
145, -502.3237999502717
146, -378.3398557966991
147, -513.5570264704683
148, -123.63023832361036
149, -236.23930823325
150, -244.14256117133394
151, -360.74016030308206
152, -123.28847311447225
153, -652.6663829216106
154, -373.50708561488153
155, -370.38095297222645
156, -246.29122009818542
157, -627.0454415815451
158, -119.07544409085462
159, -125.17369906059776
160, -367.5468379341201
161, -121.59514389379973
162, -508.8322175037687
163, -501.56176607112775
164, -506.86388456786256
165, -524.4471777318995
166, -369.5292964475386
167, -480.2260458734316
168, -244.97664639814096
169, -127.31457532641046
170, -242.7710639171233
171, -123.69557065756149
172, -123.64836589470178
173, -124.87144799838931
174, -125.31372524949197
175, -481.45658145450795
176, -367.6800719785359
177, -242.41076016618334
178, -243.14379291416404
179, -1.4602182820184482
180, -241.72920312283262
181, -122.96873563200371
182, -481.8753987723889
183, -245.84176764289364
184, -356.3865642702644
185, -125.67550187519461
186, -503.0524122033987
187, -124.5304032445436
188, -126.04318214098903
189, -359.85537192652225
190, -363.74845450777724
191, -124.22975026815969
192, -126.65527532546592
193, -607.4326152312046
194, -245.75047325746797
195, -123.86932196096826
196, -123.83021448802106
197, -238.33207989528609
198, -124.93900933090671
199, -123.93783486275177
200, -238.28340360490918
