1, -1724.7732928021137, -1724.7732928021137
2, -1467.2909096632195, -1531.6615054479432
3, -1757.312425204463, -1584.9272956975342
4, -1819.1183684927842, -1625.0449729448617
5, -1816.780587041321, -1652.084178118856
6, -1627.730593732974, -1640.566317752675
7, -1733.111008249256, -1649.2999817391096
8, -1723.8353488469588, -1655.0800360155836
9, -1723.731995241912, -1659.759674454068
10, -1705.000844746113, -1661.8111478526257
11, -1771.258935078697, -1668.7866026902275
12, -1607.7676192006763, -1659.3865901766776
13, -1616.0557067563982, -1652.7020562367127
14, -1684.5085330420743, -1653.291436826191
15, -1621.5838068201797, -1648.657413108847
16, -1593.5726936904393, -1642.1877987624566
17, -1749.8217660319094, -1646.5978125682666
18, -1541.0173075246241, -1636.2232485179568
19, -1725.4394861605444, -1639.4634263092587
20, -1747.3437008601236, -1643.2157775344454
21, -1572.2474234952756, -1637.0806794124903
22, -1644.8648545184876, -1636.2457139541577
23, -1665.1122176685435, -1636.5174546478054
24, -1380.211558712055, -1615.4564452528582
25, -1702.805075091512, -1617.8031766571426
26, -1621.934114681459, -1616.7861548177782
27, -1564.9372530498808, -1613.0095351713962
28, -1461.7008031943672, -1603.2917101599567
29, -1634.0226744584945, -1603.4097728788952
30, -1598.7174585544715, -1602.1428739217772
31, -1452.1976268532599, -1593.4454010831666
32, -1459.8713001350077, -1585.9842951788848
33, -1384.8080944085457, -1574.7828879211152
34, -1357.7320445464954, -1563.0232800998106
35, -1446.0156340037863, -1557.0066523707726
36, -1482.325190645188, -1553.040145943235
37, -1396.1877652083238, -1545.4498085094485
38, -1741.0101988206304, -1548.8995858543383
39, -1465.9866427400593, -1544.8907675860207
40, -1396.083609139445, -1538.2285785334182
41, -1520.3039478307542, -1536.6646875653485
42, -1404.9790283749908, -1531.030110393215
43, -1412.2187452990113, -1526.0291243078616
44, -1522.11882990821, -1524.9652671541774
45, -1324.5755070982523, -1516.9026989221447
46, -1372.938973633077, -1511.2826214054544
47, -1426.1590871264623, -1507.8313434659008
48, -1341.7325211666048, -1501.6232886720913
49, -1459.3808344164795, -1499.579749881326
50, -1355.1898275905194, -1494.3859544115392
51, -1430.1509145547068, -1488.7779741369889
52, -1432.2970145448326, -1487.809531239943
53, -1436.4201796785912, -1482.2908819398679
