1, -1631.6288969668808, -1631.6288969668808
2, -1064.192771072149, -1206.0518025458318
3, -1387.7682215423392, -1244.9888587806738
4, -1280.1116695254325, -1238.7668026418035
5, -978.2054217105613, -1151.712066219075
6, -1722.6061755485596, -1208.0450741266932
7, -1058.7145266099344, -1167.8335396835987
8, -1163.0095346120554, -1156.939073369986
9, -1349.4018013585883, -1170.966020089019
10, -1311.2606417475677, -1179.0288496720837
11, -1366.0863599472082, -1190.4255151435327
12, -1201.3277138279918, -1185.92555154321
13, -1270.2344966551866, -1188.3360881702517
14, -1353.2487535027967, -1196.19014767731
15, -1216.928267095982, -1193.8179797172388
16, -1360.8351785160417, -1200.9006407325246
17, -1411.6637220151702, -1209.5469466253123
18, -1257.4613098861644, -1209.5455985531264
19, -1458.0624992034418, -1218.5128879608371
20, -1544.5165166991676, -1228.8535344386867
21, -1230.8433324513614, -1226.3181006984664
22, -1382.8401718011676, -1231.151474135261
23, -1371.2925718207066, -1235.2009615163443
24, -1061.3872674609938, -1222.2792327477064
25, -1382.804692045684, -1226.6704270702865
26, -1364.1333901584949, -1230.174930901438
27, -951.3094520873085, -1211.4773553396603
28, -1379.0749085445366, -1215.579676791391
29, -1368.8299858889613, -1219.1522892102264
30, -1370.9308615401417, -1222.5761142821962
31, -1196.1737020787905, -1219.7722334783714
32, -1384.2206316289141, -1223.308810196013
33, -1208.2281421194314, -1221.1557177884292
34, -1408.4364509640423, -1224.9793255431832
35, -1065.349787092931, -1216.7853550129278
36, -1544.5665978779496, -1222.3304435015002
37, -1821.067001663744, -1227.5729246203862
38, -1855.5816001977757, -1233.438832541882
39, -823.2854183524195, -1213.7820897681336
40, -1259.9719468931328, -1213.4831701101198
41, -1538.0491585865414, -1218.7781747782642
42, -1333.0658271347309, -1220.2320660208088
43, -1194.9019330666363, -1217.9556817186792
44, -1117.794102677902, -1213.3741208903173
45, -1388.0600572426654, -1215.969955069942
46, -956.9453272609811, -1205.8630971176817
47, -1104.366714614333, -1201.518523409211
48, -1793.8500965867463, -1207.1566335592797
49, -1395.0583972811, -1209.7331430468134
50, -1382.5977888160294, -1212.0106070868678
51, -1395.019559469181, -1209.4299211870966
52, -1214.152794598179, -1213.6926558544953
53, -1379.4941503437071, -1213.5527834006389
54, -1366.6003145601396, -1215.2663135555288
55, -1390.2304907759085, -1226.2938722777062
56, -1461.0800519717488, -1224.5238029409961
57, -1675.9984899479882, -1235.6921978099924
58, -1376.6987313947209, -1240.6947102004292
59, -1576.0751926140883, -1243.8603019374925
60, -1436.9208099494717, -1246.1962879360942
61, -1777.219049644341, -1250.0147045086314
62, -940.7553086524283, -1241.371340388963
63, -1503.3484369721427, -1245.6639886735834
64, -1064.2281508399712, -1238.0033071042535
65, -1353.6140440730019, -1241.1381634562497
66, -1507.2787802578318, -1243.5312285866662
67, -1481.5863549544233, -1244.6420620205886
68, -1188.3357975819818, -1242.8492850833638
69, -1163.461575472248, -1236.420184654567
70, -1176.2367730813319, -1229.3080287885589
71, -1241.2656188594526, -1229.5655050551961
72, -1145.8539163371233, -1224.036996942326
73, -1446.4981746211024, -1225.3031035811207
74, -1364.357607748729, -1233.0980718994479
75, -1038.8786349590882, -1224.2267851386282
76, -1492.0793302859151, -1226.281536917106
77, -1334.7849423190562, -1237.3887046191385
78, -1316.9409598603486, -1236.1487871609006
79, -1506.7587655343523, -1238.3458039891666
80, -1375.89860269155, -1238.4397348358775
81, -1367.8866836879745, -1242.4094580520216
82, -1233.886654852896, -1239.1159371106523
83, -1428.02135464445, -1243.8478893386784
84, -1079.0137230259961, -1235.6711475696975
85, -1216.446239178394, -1240.107979739883
