1, -1156.8197585898488, -1156.8197585898488
2, -1619.5320290703376, -1272.497826209971
3, -1242.2288817335113, -1239.0067109834977
4, -1378.139845643173, -1261.726606654658
5, -1379.1600603159586, -1276.725833524608
6, -1055.2270750364596, -1214.3405442750445
7, -1079.6619012761453, -1180.0657942934026
8, -1662.5041548021352, -1213.488355332462
9, -1319.9891266149352, -1219.488847541419
10, -1642.4714561218968, -1245.5030794674556
11, -1220.4508207448134, -1236.6686814301656
12, -1535.249748429345, -1253.766763445511
13, -1394.2136427092473, -1260.5368994134644
14, -1506.6345609559712, -1272.7900004552077
15, -1730.295292797673, -1290.0091345105707
16, -1305.9530429000301, -1287.21404815613
17, -1383.7974849995967, -1289.936785237921
18, -1541.6408700536856, -1299.6331520745211
19, -1601.2635737437672, -1310.2873028892648
20, -1630.6894581590223, -1320.8583799285275
21, -1425.1048670607483, -1323.505337739224
22, -1541.927924311333, -1330.414552435499
23, -1686.577706260774, -1340.1042497052115
24, -1521.3548303505497, -1345.289384830829
25, -1654.2650199323152, -1353.4294160776633
26, -1534.6793996402794, -1358.221946531116
27, -1595.652940092792, -1364.3005968746795
28, -913.5670860428062, -1333.544181249233
29, -1345.533404101404, -1331.8300994280391
30, -1118.045908988677, -1319.0870054179486
31, -1350.066480837197, -1318.1998831844112
32, -1008.2500909619447, -1300.7460966799613
33, -1371.316386761655, -1301.2118634611998
34, -1460.0875387700203, -1304.2376212961967
35, -1485.8817635652729, -1307.7419437372823
36, -1495.2241300007895, -1311.2885477242335
37, -1239.1757584690822, -1306.978691094993
38, -1328.3838607266846, -1306.0021503675964
39, -1386.6424826166156, -1306.7722541867672
40, -1363.3353436943014, -1306.892165340563
41, -1372.9956676305035, -1307.2801754269994
42, -1292.4675448925348, -1305.3983866070535
43, -1126.4344981787763, -1297.8883785791027
44, -1189.7412327666682, -1293.1180416336467
45, -1331.9097535049616, -1292.8041312331454
46, -1178.3356732532109, -1288.0395897040914
47, -995.7380496023645, -1276.7658049027739
