1, -1366.9575586606177, -1366.9575586606177
2, -1339.7030422501011, -1360.1439295579887
3, -1352.5664952390537, -1358.641915749264
4, -1382.6072279812283, -1368.46590845904
5, -1354.5627510274837, -1366.5378078612075
6, -1347.4196081915813, -1364.2875790658986
7, -1342.96160512703, -1362.1904509115561
8, -1359.6669827536305, -1362.334981282953
9, -1752.0482645261256, -1462.3997062519024
10, -1386.9905642807826, -1457.936013664203
11, -1355.713197434174, -1451.611929384689
12, -1721.2516027593729, -1492.658059719515
13, -1380.91419136132, -1486.949057601717
14, -1878.420631152609, -1540.0249804287553
15, -1339.3914209952022, -1530.6848232906461
16, -1333.9221895327348, -1522.1031791937119
17, -1836.4772201563767, -1555.5078087726126
18, -1373.05838514285, -1548.512981761267
19, -1805.0607434614333, -1572.48718431247
20, -1383.3576238986323, -1565.966538852943
21, -1358.1258060919088, -1559.0817900899606
22, -1354.432378404187, -1552.6128184390054
23, -1343.7249889997488, -1546.2944535437205
24, -1242.177019010723, -1537.979836498296
25, -1771.6773250355695, -1554.6291718790067
26, -1846.144982697241, -1574.774108310019
27, -1355.444763615782, -1569.1319128385715
28, -1360.886208431391, -1563.976578779314
29, -1241.7008182220864, -1556.6705073073965
30, -1296.1627534922204, -1550.6951117310882
31, -1201.6307206017125, -1543.504619960703
32, -1231.7812291258138, -1537.031317240434
33, -1182.9036628833662, -1530.1938305954409
34, -1159.6249252409264, -1523.3562558289595
35, -1241.1000636282338, -1517.857056476972
36, -1230.835172835501, -1512.4405962381236
37, -1187.9958553259094, -1506.6610394497272
38, -1116.267977763238, -1500.355403611866
39, -1351.3443974376125, -1497.907615932454
40, -1185.2286087979294, -1492.7005309523051
41, -1314.5486779888722, -1489.759076986071
42, -1214.2663328007434, -1485.2821780914499
43, -1734.4578278920287, -1495.6757356823296
44, -1062.9952099142556, -1489.95159531016
45, -1191.5914562473204, -1485.4626832997967
46, -1192.0859728784872, -1481.1325748654303
47, -1264.395861307773, -1477.9420861297451
48, -1251.4623552292433, -1474.671731796266
49, -1300.3515055063078, -1472.2801416585007
50, -1083.7903485834133, -1467.513586324948
51, -1312.7418284354999, -1466.4951234383987
