1, -1204.6233848260995
2, -1713.7117222207107
3, -1790.9747527986465
4, -1401.776215664859
5, -1729.4022864487208
6, -1643.315119913556
7, -1481.400488677307
8, -1484.3171400160709
9, -1651.2486367357765
10, -1790.2945755526016
11, -1484.892177629684
12, -1629.5037065217268
13, -1527.9037550560322
14, -1813.0260120181247
15, -1579.6427813711919
16, -1729.4855774791095
17, -1711.2950074704645
18, -1631.2016056164325
19, -1617.3394399022027
20, -1659.526226303328
21, -1526.0505306437553
22, -1664.2084293339208
23, -1561.7782106648356
24, -1737.8742632110882
25, -1731.8475029827464
26, -1468.5858548945525
27, -1514.64173595314
28, -1521.2476229483198
29, -1734.2154273759536
30, -1618.5290773954885
31, -1643.4515906832482
32, -1301.597166677149
33, -1737.0519302277235
34, -1494.9606977722894
35, -1338.9671071766452
36, -1525.1043722657091
37, -1511.948379085495
38, -1268.2562123133926
39, -1180.8277782322987
40, -1204.0703605144993
41, -1349.6350529935976
42, -1364.9750785105775
43, -1436.6905172743648
44, -1201.4505166897302
45, -1134.167475929728
46, -1130.366886035313
47, -1074.97854094295
48, -1270.31839452579
49, -1383.6621235962434
50, -1255.6613782866
51, -1130.6398666720265
52, -1236.1948190119722
53, -1283.9883789050714
54, -1258.318341815837
55, -1153.8419044579591
56, -1252.6317074497135
57, -1143.0554385501669
58, -999.9103351526732
59, -1142.809445708632
60, -1118.0943149365453
61, -983.3076475432243
62, -1059.9117281142437
63, -926.1989359351899
64, -1108.3722253952824
65, -1183.6959862385609
66, -1009.6511695338677
67, -992.1723593376912
68, -1042.2946140180466
69, -862.2613928202485
70, -1133.0689659389725
71, -1093.138315492394
72, -1125.636045245184
73, -872.9922791000785
74, -1017.3151911402013
75, -991.990069332859
76, -924.7071373316396
77, -1012.4707545231068
78, -761.1210283614503
79, -991.5902253018425
80, -1016.3957383099225
81, -739.4302066309004
82, -770.0126190960829
83, -1031.7481636226767
84, -777.5170056661143
85, -782.3480502398285
86, -753.2287338147045
87, -770.333795107438
88, -964.123197780881
89, -714.8793799054001
90, -752.2796878899006
91, -889.1780815035357
92, -1050.9171668280492
93, -778.4151539290643
94, -912.1952107125747
95, -557.8975298097935
96, -878.2761607442425
97, -506.9137947542773
98, -257.70967125978416
99, -254.88116352496394
100, -857.7916371168864
101, -377.43069203782824
102, -273.53038111199083
103, -381.2674546135593
104, -379.75797364051425
105, -250.61891048723734
106, -464.7017742163078
107, -126.37364357382215
108, -251.092879995261
109, -248.2374715662679
110, -524.452767958855
111, -1.677448200215574
112, -369.61912404728935
113, -128.12395714917375
114, -939.4093174950738
115, -125.43359327059406
116, -628.5042628353093
117, -363.85774006693254
118, -1.0806019139821224
119, -1019.0357176343949
120, -0.5102908974979963
121, -0.6761863292912246
122, -962.5043015371405
123, -125.85494724879995
124, -125.54617939759238
125, -125.78183721344747
126, -125.1524613807234
127, -1157.7550359887011
128, -125.05869648335378
129, -369.6882413224125
130, -126.81583898107412
131, -375.16416020430387
132, -127.12936235677788
133, -1198.0542926486773
134, -250.13722116729446
135, -247.835234843641
136, -0.4046811714823901
137, -1198.6554332135545
138, -1201.8280526239516
139, -0.18051225797636303
140, -608.082201795009
141, -250.49505088045356
142, -122.93067845952557
143, -595.0861802763822
144, -1207.5431811904696
145, -1187.7458706538614
146, -1000.0871012987768
147, -374.45149327857956
148, -240.90477447239485
149, -1205.8124354308773
150, -600.3332400535617
151, -1242.3253499870373
152, -1226.364517544178
153, -1206.5753081124144
154, -1206.2566652775324
155, -1201.232447982331
156, -1217.5855686164398
157, -907.0383291409335
158, -1181.7619983459113
159, -362.67055071550607
160, -121.91569754234364
161, -509.11090174200984
162, -124.27898606205365
163, -123.69219997589634
164, -1158.927675073847
165, -1137.770440488412
166, -1148.5805165644863
167, -1072.1370887457783
168, -0.48141516221682745
169, -362.0174887645999
170, -932.1439933895824
171, -357.40885743270496
172, -121.14127492399516
173, -356.80522906864167
174, -119.71007004284829
175, -1050.6163214161545
176, -125.90577549396812
177, -1045.1730423043127
178, -1031.5740538392931
179, -603.6696883587953
180, -1153.9084922669585
181, -973.4694426439835
182, -1047.3946481689036
183, -1137.4099557631307
184, -501.5550749301788
185, -240.6727606564708
186, -239.99711858910123
187, -241.20956033910335
188, -122.43495436131889
189, -506.7241271332201
190, -123.6974206397254
191, -123.87333445812864
192, -365.12904956585953
193, -1044.042159470271
194, -497.8244260060129
195, -243.2246498026062
196, -239.44277614819202
197, -1119.6044956482974
198, -124.35232420240926
199, -124.79270052777997
200, -636.3722896013181
