1, 1.912214472441947
2, -21.99698122346126
3, -111.54547399973575
4, -10.279347533564858
5, -17.741130152363088
6, -19.433242918263726
7, -20.02604324964888
8, -19.641749609276086
9, -20.3029216004723
10, -105.2240383182382
11, -112.57597413472638
12, -111.85482149111033
13, -122.39863268345805
14, -117.29196227162895
15, -22.146378518554144
16, -11.955441927973427
17, -10.727387679616063
18, -9.919651099643342
19, -9.621008139433567
20, -11.705182326989144
21, -8.57654829867422
22, -9.825443949916389
23, -10.0471196845045
24, -10.055253635721838
25, -11.151540920279146
26, -118.72949122411268
27, -122.7391981277288
28, -118.87467693743855
29, -21.300139345815115
30, -12.383017958923551
31, -14.003485070962247
32, -13.640844957047179
33, -15.45238567786998
34, -14.392672299422692
35, -14.522640883295354
36, -14.927737730878878
37, -15.46173757059885
38, -15.70357669219705
39, -14.132471434822758
40, -11.40430037263762
41, -2.422398149469199
42, -9.159251279325177
43, -11.963411229399123
44, -13.37231072144583
45, -14.3226651172739
46, -13.911459813027161
47, -14.13708977336849
48, -11.699128562692996
49, -14.60242520991432
50, -12.093044887605782
51, -14.511363434833195
52, -13.872098909756824
53, -18.02705218313414
54, -13.28329429174715
55, -14.491613662237597
56, -14.618363961140181
57, -12.707996027568395
58, -14.156444450161613
59, -14.375412776250094
60, -14.444677495670417
61, -14.352549380320948
62, -15.212459573546264
63, -12.896456686317556
64, -12.799876172099093
65, -14.719424548101312
66, -14.179012228232773
67, -14.078860594460703
68, -13.651999994109719
69, -14.728690220290515
70, -12.73055272789703
71, -12.856545901963742
72, -13.327523177862018
73, -14.466918632515265
74, -14.058947980399877
75, -12.470798825905067
76, -13.753706273968014
77, -13.716755316871922
78, -14.862805792567249
79, -12.945001615967422
80, -13.609308290413644
81, -13.774894974860702
82, -14.475646215557505
83, -14.984883137038997
84, -13.52960415820961
85, -14.651177813294133
86, -13.847594966109646
87, -13.059228931476623
88, -14.054955731475593
89, -13.905761946469159
90, -14.56867898072459
91, -14.674944891096825
92, -14.505626395617112
93, -13.454445557152097
94, -11.97952583790413
95, -12.717439249618273
96, -13.98350152359628
97, -12.127845668198683
98, -13.400532427516957
99, -11.611606152166607
100, -11.931689964016442
101, -13.856160413868814
102, -11.287520635706096
103, -13.00645483274313
104, -11.037867996197704
105, -12.44371043961466
106, -10.95293199839955
107, -13.177767485260336
108, -11.357737586930243
109, -13.790706920758662
110, -12.964428281793761
111, -11.711836827229204
112, -11.969973186796627
113, -12.899115186542696
114, -11.479101637056273
115, -11.48181493171114
116, -12.302821803283154
117, -13.283188018899645
118, -11.70056336190753
119, -11.669091939100674
120, -11.456233592721988
121, -11.611075845864978
122, -13.4722686157856
123, -13.460724339796853
124, -11.265034580343285
125, -7.026613325541671
126, -19.2593103243375
127, -6.086471145769083
128, -4.644044580807532
129, -7.644470532792238
130, -5.659462708462284
131, -4.496745919629056
132, -6.925235512673115
133, -3.9843392748415205
134, -3.911133122659311
135, -13.053798661992074
136, -6.509019357359777
137, -12.702543639715566
138, -5.646798574160401
139, -4.022132735874566
140, -8.99847582384753
141, -9.550052859662138
142, -3.6443335966570785
143, -6.422218804827719
144, -4.13788150641231
145, -7.1648594106531975
146, -13.99573147669393
147, -13.638943781808443
148, -5.602723918193202
149, -13.195791287557421
150, -9.554008048876348
151, -4.642936369561672
152, -5.527958321725804
153, -8.40679601724393
154, -13.820459256977983
155, -6.145122271454777
156, -5.382745436419255
157, -17.4957902472163
158, -11.140008601740478
159, -14.10283764823831
160, -4.83800612472777
161, -8.984137626453055
162, -14.092624319595025
163, -13.922059085357226
164, -13.553451105817558
165, -5.90899169751242
166, -14.186748975819384
167, -7.631443352941696
168, -4.982004223003879
169, -13.688364502077281
170, -6.330871898551834
171, -5.348993170797333
172, -14.220386018352935
173, -5.948368419486652
174, -8.487612826975266
175, -5.861285244797477
176, -5.550766835937311
177, -14.075311832258677
178, -6.6216588381697
179, -6.032981809397503
180, -13.826078615879311
181, -5.1959146589285625
182, -6.042124147509357
183, -7.12149541203518
184, -6.430300270323594
185, -6.340917096792894
186, -20.05165855573002
187, -5.6901463837857555
188, -5.5302730878311825
189, -8.958101004856411
190, -7.428866422579349
191, -6.85788850397933
192, -6.8395026045272465
193, -8.38430064184492
194, -7.979163538120288
195, -11.528182409365039
196, -21.319098218522356
197, -6.980996147872294
198, -10.588295307185973
199, -7.770333189006545
200, -9.114953046251804
201, -8.373619025977904
202, -6.837898826718544
203, -6.9198095708182725
204, -8.49547091926531
205, -7.037297611581611
206, -8.110756974898548
207, -7.970512571193762
208, -8.416773199814383
209, -20.129478504937342
210, -7.748201241921397
211, -8.07744024404528
212, -7.509848680510263
213, -20.309018663983906
214, -7.510105461181663
215, -9.066449333446998
216, -8.023398875084833
217, -8.023752028555712
218, -9.20048367200543
219, -8.314272017452756
220, -8.032737089720865
221, -7.9842715560000785
222, -8.425425294848722
223, -8.739152673946144
224, -7.906877760504703
225, -7.557935566048672
226, -7.82954433512886
227, -9.482879509558673
228, -8.427108130577711
229, -8.192225396622154
230, -14.529369398253527
231, -8.438602075256888
232, -7.996612113702307
233, -7.707362004644594
234, -7.641885799791695
235, -14.455145028368793
236, -9.439926037837566
237, -8.14194378929803
238, -8.135592579933533
239, -8.523946561868986
240, -11.885732235906884
241, -14.720865758864631
242, -16.072872258480057
243, -8.103366738816312
244, -7.938592136677635
245, -114.1403886139434
246, -115.79706424322887
247, -117.22767552504394
248, -115.48778410925014
249, -113.48037144952531
250, -108.30582364301506
251, -115.55865677909331
252, -109.05095920601693
253, -113.46774566624786
254, -107.04904771702101
255, -103.72114935001807
256, -110.67753056488671
257, -116.62851068859025
258, -120.13609703222535
259, -114.89107373914375
260, -108.93306944252036
261, -118.14040461196275
262, -23.721574312597003
263, -19.098433482332915
264, -24.878458900815737
265, -20.277344801365224
266, -18.1073471401798
267, -17.850790722110084
268, -24.72463697547035
269, -18.261921845959787
270, -16.709405608422205
271, -20.128716439946963
272, -20.738555592370773
273, -19.39583158251605
274, -20.597109772609823
275, -15.586356860810563
276, -20.114334609361336
277, -24.03236505036589
278, -19.637620733514943
279, -19.959915734223635
280, -20.35058580809337
281, -15.465691625259792
282, -16.647911891809986
283, -16.903437655900074
284, -17.66278715616905
285, -18.14980644389402
286, -17.657151942791003
287, -17.995114201421938
288, -17.584275818990115
289, -18.559563576341013
290, -17.850467900779087
291, -19.31637090462418
292, -25.443143088343906
293, -25.925416091227174
294, -25.741348308081164
295, -26.04136584844483
296, -18.899282880787272
297, -25.692279186948383
298, -25.718623936099434
299, -18.595072243202168
300, -26.27052454236161
301, -19.076140962935224
302, -18.963192578550082
303, -18.89012503678331
304, -27.25304006997715
305, -18.413631658037083
306, -27.03151151306552
307, -26.713267634459267
308, -27.72181368371015
309, -19.274828249899187
310, -28.057100532687137
311, -18.724615347881038
312, -27.004323554112464
313, -19.256685682211888
314, -19.406399542486636
315, -19.51661326126351
316, -22.03308100520404
317, -28.084658542111196
318, -28.386770328538713
319, -25.402784711572423
320, -19.61412920568535
321, -20.325582174487128
322, -28.37411682767323
323, -20.17789673426266
324, -27.66534683607152
325, -29.668648643224447
326, -28.168485633127727
327, -26.53552902851322
328, -28.023436840896156
329, -21.85039610472133
330, -19.761293667193463
331, -28.40426320696016
332, -17.72753386444203
333, -19.99396096185599
334, -28.22407735864585
335, -19.80932293658266
336, -17.224861699088482
337, -29.044865144166078
338, -27.448334879782134
339, -19.82343040251375
340, -19.458644897030585
341, -26.918708081533726
342, -19.788022092091854
343, -28.697565997044315
344, -19.760304568254607
345, -19.82897012117439
346, -19.93631658527592
347, -19.71897744357216
348, -19.713496196511354
349, -19.691952882039352
350, -20.9233631856902
351, -28.048591686584075
352, -21.423725351347272
353, -19.819138396013322
354, -27.973970486718425
355, -42.94707647180343
356, -28.632434961406275
357, -19.17382811687524
358, -27.55818307221202
359, -27.005692742236434
360, -20.034878170330597
361, -141.86594940484486
362, -18.187496760421844
363, -22.81432014432174
364, -15.888399155857014
365, -13.96288778842605
366, -14.341052236436651
367, -14.56071220763759
368, -12.228057840468653
369, -14.151396936387558
370, -13.412217743071688
371, -14.247339378659282
372, -14.555187016592905
373, -13.509453606318504
374, -14.358320145630767
375, -15.371593103349095
376, -14.530311116873834
377, -11.455431143043535
378, -13.442893417210987
379, -13.35475361462745
380, -12.628774530850668
381, -14.49169367435823
382, -12.111315144627605
383, -14.430523777546867
384, -12.359431454581726
385, -16.38214742199452
386, -17.424624177986217
387, -14.989634347305952
388, -12.54823556178453
389, -12.586642728125758
390, -17.406985618425175
391, -15.617746516588728
392, -14.1476403904773
393, -110.92587456188974
394, -18.91178225563271
395, -18.06678722386912
396, -16.55508591898627
397, -19.439984188954334
398, -20.015964572480723
399, -19.33132475646625
400, -18.291198420161535
401, -18.860728290706454
402, -16.303195471359192
403, -18.766623155187485
404, -18.09041511282091
405, -18.385225192475602
406, -17.738898657535884
407, -16.02239091648282
408, -17.771273295947637
409, -18.12693550115055
410, -17.911742625629923
411, -17.94838751167285
412, -15.551693597783453
413, -17.666829485685444
414, -18.61750400270294
415, -18.039221875423223
416, -17.986239835028464
417, -18.220295205307078
418, -18.322583609838066
419, -17.99141275471785
420, -18.21491897919328
421, -18.277865503070704
422, -17.69110219215783
423, -17.877684985332134
424, -17.769042920496116
425, -17.63039300502173
426, -18.632063108348458
427, -17.579745941092696
428, -17.133259682821276
429, -17.449385817928544
430, -16.67725561672617
431, -16.941214950377834
432, -17.427063152162862
433, -18.504698071546986
434, -17.921529472127958
435, -18.109592216569926
436, -13.70517466685956
437, -16.388811568578365
438, -16.535856107002537
439, -15.872297377841843
440, -113.40024164111395
441, -14.950756116663303
442, -122.9531622185189
443, -122.29647606407096
444, -11.005399203413704
445, -10.62185602157929
446, -19.52333479159504
447, -18.446263417203312
448, -18.56578879851193
449, -18.618119121130313
450, -18.688660668405706
451, -18.467659637301058
452, -18.84354114806291
453, -18.561583477244028
454, -18.74192838884994
455, -18.36915143661247
456, -18.409490448627572
457, -18.54840931372099
458, -18.242884990763823
459, -18.455896717027294
460, -21.189745763454532
461, -17.88240624077507
462, -18.026359825448512
463, -18.13364744797264
464, -18.36800358200087
465, -18.826372193299388
466, -17.801528842537156
467, -18.744745783935933
468, -18.704187516149812
469, -17.211332024161926
470, -17.408410792547834
471, -17.65835956990752
472, -20.028534139074402
473, -17.02898239080397
474, -18.90325982150876
475, -20.59016141493388
476, -18.541664084974187
477, -17.991046284504716
478, -18.106257916356373
479, -19.2121038398766
480, -18.271581533578424
481, -18.348873137878467
482, -17.823568552524733
483, -18.62944898626609
484, -18.30725861551623
485, -18.079318829125427
486, -18.426710238516463
487, -18.711178000339377
488, -18.451795201326636
489, -18.97777825356483
490, -19.31821981925832
491, -17.99140397296886
492, -17.360183899527485
493, -20.634611527345086
494, -19.684752570054822
495, -18.816034516426782
496, -19.19823119402723
497, -19.06920558775751
498, -18.807717675675676
499, -18.658864012934906
500, -18.906724399703233
501, -19.12129116550521
502, -18.917551873541615
503, -16.59432427094773
504, -19.132182551853788
505, -18.89848208002677
506, -19.16472782687306
507, -18.90163198707737
508, -18.526639495554775
509, -18.474831627527415
510, -18.998898822728673
511, -20.59101799943811
512, -18.732514383032616
513, -18.735722719841856
514, -18.99380641494849
515, -18.36249710692205
516, -19.203285155454395
517, -19.230531639573517
518, -19.268601114268492
519, -19.15837903792702
520, -19.168351283109217
521, -18.992899187349874
522, -18.645057429586178
523, -19.381839132651905
524, -16.983330600233348
525, -18.49142718775683
526, -19.505864071542195
527, -20.689053626799055
528, -19.03623979676431
529, -19.553294672400924
530, -18.449501315087456
531, -18.440414173211753
532, -17.84293781526898
533, -20.561830902224106
534, -17.587456117424903
535, -18.233522430173558
536, -17.914761107642338
537, -19.78039587051842
538, -19.604750191422404
539, -19.465738151106503
540, -19.65192326769865
541, -18.52103594639896
542, -17.927731900539715
543, -19.389843247346114
544, -18.22793218507441
545, -18.586088259018858
546, -19.346932789163173
547, -19.64322361665905
548, -17.665254639873336
549, -19.435640865004263
550, -18.938922986606144
551, -18.93264416974805
552, -19.638445745214288
553, -19.477574888236905
554, -19.581324848037177
555, -17.628973782222584
556, -19.815958558525818
557, -19.206672583794358
558, -17.481567842475613
559, -17.273713770279958
560, -19.55145433644245
561, -17.69042277445029
562, -19.639439540021684
563, -18.096841720179356
564, -18.48673974638209
565, -19.533575459902842
566, -18.522646107234863
567, -18.178084790624236
568, -18.289969092946652
569, -19.508271552952706
570, -19.398664734753797
571, -18.21823830742125
572, -19.135718429576208
573, -18.713458224192745
574, -18.50663502578474
575, -19.445293694064336
576, -18.920902532600298
577, -20.458588132297255
578, -19.097202079174483
579, -18.225929053418405
580, -19.219106659860106
581, -19.257541600598987
582, -19.065769740699697
583, -19.227884937616416
584, -19.32802656689021
585, -18.028046544071575
586, -21.298387654242
587, -18.93016926168178
588, -19.543366485784365
589, -18.580511981228483
590, -19.566230853149097
591, -18.342658104788363
592, -18.32056880664984
593, -14.987280720509533
594, -19.98332411315536
595, -19.850253049331737
596, -19.146719548626084
597, -19.370234263405944
598, -17.59851479341447
599, -19.08918970262797
600, -19.328615140671932
601, -19.249734906690737
602, -111.3248602632247
603, -18.137197250581533
604, -17.962073070882848
605, -18.034243814551722
606, -18.081115915582842
607, -18.142652557914396
608, -18.211937517698548
609, -17.649893713855693
610, -20.56815927020382
611, -18.48253577905086
612, -18.569450791844833
613, -16.093462874450328
614, -17.905605001021897
615, -109.9026511536414
616, -21.954599197871065
617, -21.870339019121477
618, -21.84488225596246
619, -21.800823080971742
620, -22.468136373970733
621, -21.84449470904532
622, -21.97295369706993
623, -21.96784403357799
624, -22.101619566606885
625, -14.519679287739805
626, -14.563724501501293
627, -14.359664364979828
628, -20.249681540401834
629, -20.879138981537615
630, -20.737946361242784
631, -20.362279861851295
