1, -1332.6768390616774
2, -1084.9219968256375
3, -1562.1924895291122
4, -1682.2255615275876
5, -1243.682092539955
6, -1040.987973411599
7, -1587.6927074497598
8, -1537.6915496757306
9, -1857.834945090376
10, -1531.3999095828206
11, -1365.1456641181137
12, -1275.560176287233
13, -1463.673023946802
14, -1411.3749788931618
15, -1771.54106443593
16, -1717.4694228270623
17, -1695.3860554714793
18, -1858.1768123921117
19, -1694.3625500556009
20, -1372.7582098873834
21, -1526.4663257767625
22, -1756.9651175085862
23, -1452.8792161104334
24, -1375.1125273919042
25, -1479.8410528353324
26, -1421.334127838923
27, -1276.556815204321
28, -1503.6880326930682
29, -1278.738308991019
30, -1239.5598812091912
31, -1447.4625521274504
32, -1388.2447926712093
33, -1301.6348012406932
34, -1281.8617195752981
35, -1489.5792784874604
36, -1387.9699571475137
37, -1238.5260746387924
38, -1391.7526519038663
39, -1279.3638868962628
40, -1104.1986848497831
41, -1257.944772922059
42, -1103.1689237503251
43, -1016.2423589062499
44, -1350.86092909873
45, -1210.3741966146215
46, -1296.8899209780354
47, -1123.5337198346585
48, -1224.0946628775853
49, -1265.5224170393456
50, -1144.4763704332534
51, -1232.2845182183214
52, -1177.6608805837832
53, -1103.9831656773597
54, -1007.1312928370969
55, -982.8306370910382
56, -1008.5520687352865
57, -1206.0557833918076
58, -1026.1485690156017
59, -1015.6379054569472
60, -990.0372373961046
61, -989.5412510311423
62, -1169.6764537306838
63, -1201.8966737324272
64, -986.7473756096153
65, -873.9907871044267
66, -965.8627783078676
67, -1170.7786199935847
68, -990.9577435130368
69, -901.316345029207
70, -890.2195728769244
71, -1006.2325553259632
72, -746.1414608754247
73, -873.3418049934784
74, -753.9403695261
75, -630.7859895331925
76, -750.2780464783863
77, -888.068723853997
78, -630.5205735312229
79, -748.0106061796173
80, -754.3240810185195
81, -689.1293741833441
82, -709.5845872444547
83, -883.4402864118488
84, -734.4525270848059
85, -772.4827253126389
86, -1023.0935327283802
87, -774.7059489378246
88, -750.8698464908497
89, -727.3656980209797
90, -768.9680428772167
91, -947.8826294461597
92, -858.1052875018077
93, -854.5981047363068
94, -749.4099438901642
95, -508.22854108956426
96, -622.6011896828653
97, -526.3824487027123
98, -510.19723245016695
99, -381.33431372302977
100, -379.51762878877594
101, -381.63009051867664
102, -255.1764598058412
103, -370.2761101468601
104, -252.03701266709496
105, -245.93260816259448
106, -535.9127820689272
107, -125.63518129798729
108, -0.28300390384086604
109, -126.39329594205749
110, -494.91479267626806
111, -490.60989454749074
112, -602.7588851624313
113, -485.0505306072861
114, -376.1401423191891
115, -497.80546197001615
116, -126.39281664439218
117, -125.19517938465519
118, -126.60757965043858
119, -364.2790274759962
120, -127.68797303360189
121, -1.7787176620353877
122, -126.73957699308136
123, -740.4242995994493
124, -648.873821823256
125, -124.62528673526772
126, -124.88963723653015
127, -126.47702201050724
128, -365.74489266528064
129, -250.6776046139159
130, -488.8141366030491
131, -249.78613049224518
132, -250.88922346918122
133, -249.80506860929475
134, -127.62843841208633
135, -246.9677417911914
136, -252.46522406099797
137, -126.12080247751378
138, -373.02355400301286
139, -702.187422550825
140, -245.9460201822259
141, -126.20437052203225
142, -368.44219897547345
143, -246.6988151255191
144, -125.46735799187441
145, -125.3134270890464
146, -383.1795551719505
147, -488.9558334644715
148, -504.2294251300515
149, -250.64526335790984
150, -122.53857493099497
151, -125.28582301633041
152, -799.7193639868433
153, -126.36225199402595
154, -251.31398466149568
155, -363.5571201671153
156, -363.7307240123094
157, -248.30941669700636
158, -907.0609781008276
159, -248.9002429788314
160, -369.6039744624089
161, -653.8849090139594
162, -250.49124662358582
163, -693.1464723735921
164, -246.78436756859324
165, -367.7027445818565
166, -241.38275122360605
167, -123.56016744747996
168, -498.14994174635837
169, -482.04083431001015
170, -126.74220671309249
171, -247.3309353690891
172, -503.5538362914207
173, -491.069715941399
174, -725.7347848019537
175, -0.600962373366896
176, -125.35253019913017
177, -122.07598388817219
178, -126.26526780464128
179, -125.61143608078025
180, -125.74109654867927
181, -125.56232400547727
182, -241.73279435478793
183, -536.4503315368863
184, -356.0859109327876
185, -125.2935685556765
186, -622.5872995177638
187, -125.28754716690152
188, -243.57537870187576
189, -247.6959408319787
190, -124.57420107763002
191, -251.99923878521025
192, -499.20300676043706
193, -242.94976557498964
194, -559.8422694368104
195, -367.3017349375495
196, -242.50078706675288
197, -607.7449085846678
198, -242.98665177831117
199, -125.74897578909344
200, -363.51436750539875
