1, -94.09486302163738
2, -122.72579918133279
3, -127.1835389688553
4, -13.322675729524178
5, -17.917712785251574
6, -22.45902144634083
7, -16.589368055137108
8, -22.70290612915065
9, -16.544532516584937
10, -21.280907679501812
11, -22.401359336281054
12, -15.204338153545027
13, -15.654818161956987
14, -19.684139138866794
15, -15.848235723105262
16, -16.432108336438592
17, -20.980709150631583
18, -16.828141826803964
19, -18.287920099462
20, -19.870814499941833
21, -19.802845833241925
22, -19.43458379262678
23, -22.10931229540973
24, -20.56710739761417
25, -20.780176488718798
26, -20.519866473233307
27, -18.79072147486995
28, -18.191831033792983
29, -20.138332509170453
30, -19.91159434145678
31, -19.812325559626824
32, -20.81996624491905
33, -18.518006595207247
34, -20.43643435281307
35, -20.347126645462055
36, -20.858090384942386
37, -20.16129712840587
38, -20.475516316320352
39, -18.653054462063537
40, -20.491496211314978
41, -20.2374387243167
42, -19.840225315054372
43, -24.975330676622125
44, -24.619269950700588
45, -21.57966992230532
46, -18.59748731896878
47, -20.65287104653083
48, -19.959877954661472
49, -21.047357465731185
50, -20.708776539691833
51, -21.21600024601722
52, -22.09438609758501
53, -21.38714817437456
54, -21.079583055989485
55, -21.20323544923172
56, -21.036534215260943
57, -20.88893922650083
58, -20.034232787562836
59, -21.30731162553558
60, -20.746445976237176
61, -21.640732223455984
62, -20.941085251500166
63, -22.48452501688598
64, -20.675348653587722
65, -20.519161048689952
66, -21.204113710039596
67, -20.375560145400446
68, -21.187704026704534
69, -18.867371611954965
70, -20.991962087521472
71, -20.25913266520396
72, -22.755748491859315
73, -21.025292645699047
74, -22.67684177623836
75, -21.471872972597687
76, -20.596934730427893
77, -21.70079386468995
78, -21.233907259023212
79, -20.834688767915857
80, -22.075131918778894
81, -20.763733235663764
82, -21.411454913447816
83, -25.042552653731438
84, -24.922966648701163
85, -24.65300020755285
86, -20.41021152920019
87, -22.957865352662076
88, -22.870034668830314
89, -21.72354527729464
90, -22.813387690032958
91, -20.95293240314973
92, -21.04357248040589
93, -20.807149717585617
94, -21.413581660654742
95, -21.3057435102957
96, -21.494864406998133
97, -22.136754151975435
98, -23.11261857097032
99, -21.576268819526035
100, -23.647653339134617
101, -21.285256307883778
102, -21.24436993470637
103, -21.347558136553978
104, -21.74419668941037
105, -21.419341090752596
106, -22.258393453314962
107, -20.751141804595314
108, -21.611839212181998
109, -21.207468061310855
110, -21.528285242331577
111, -22.249915592786458
112, -21.51164097339686
113, -22.100429527807947
114, -22.897024811401135
115, -21.98290562325211
116, -23.167913360531184
117, -23.071116113457265
118, -22.95453452119053
119, -23.091558708967607
120, -23.08470070385232
121, -21.676982939898007
122, -22.903975906210054
123, -25.368529148464084
124, -24.999645408061063
125, -24.80131065566264
126, -17.407079587648216
127, -23.462939928215583
128, -21.945692901492652
129, -22.17846274467092
130, -22.767081609707652
131, -23.02565333481266
132, -21.751684614981393
133, -21.422873549438663
134, -22.751702399164742
135, -21.770365891854617
136, -23.62013451397833
137, -22.062044073932547
138, -22.240887405580917
139, -21.404022180028882
140, -22.02025656516019
141, -21.90039769756726
142, -23.70681094657267
143, -23.244348173265518
144, -23.371850115069687
145, -23.22435485062141
146, -23.8251743898124
147, -22.482360967187383
148, -22.919907389963743
149, -23.801823051293116
150, -22.22116754387216
151, -23.33180783970065
152, -23.173344192749035
153, -23.312957752076183
154, -23.513369113285076
155, -23.362104840250602
156, -23.293516153999327
157, -22.979301110671315
158, -21.89814529087148
159, -23.555062084027544
160, -22.317119688763945
161, -21.503762770112743
162, -23.502236211103106
163, -25.545783570726798
164, -114.77650461460475
165, -114.31012070559822
166, -28.335409047883864
167, -115.32740638996347
168, -23.433183412078552
169, -22.492081314478686
170, -22.433486058750955
171, -22.101081711100072
172, -21.828372847219512
173, -21.90167770171875
174, -21.087393532157925
175, -20.889950077343286
176, -21.146331279875607
177, -21.278795452195688
178, -21.371968722456955
179, -21.52415789968945
180, -21.2449139877676
181, -21.18051615263469
182, -20.924397433099035
183, -21.20739592530368
184, -21.068566876178163
185, -21.140203660071393
186, -21.771457922929958
187, -21.72870282803475
188, -21.558672249167156
189, -20.981370576900595
190, -21.162575705640805
191, -21.019479655289906
192, -21.047044360244108
193, -21.05728082217326
194, -21.69302933402208
195, -21.351656500608083
196, -21.876104693149177
197, -21.447881121066207
198, -21.77997583718
199, -21.72001678846074
200, -21.33191878458881
201, -21.725884313574543
202, -21.77849654036794
203, -115.23029994790973
204, -112.2262155950282
205, -110.73891394960633
206, -120.13645805687352
207, -31.142057450806206
208, -114.86815252107208
209, -23.421291906986205
210, -18.785158553599235
211, -21.10206240591617
212, -129.96742215044785
213, -27.2863112639644
214, -23.96485321531937
215, -23.97658292573824
216, -24.02479166765261
217, -23.955816080651374
218, -23.9746965274745
219, -23.94790885309373
220, -23.92591223849641
221, -23.99345951611002
222, -24.031601775105088
223, -24.005887288955837
224, -23.96419342911755
225, -23.865631136211768
226, -23.940165198609986
227, -23.899844096421873
228, -23.946290427411437
229, -23.944861902972587
230, -23.965312888199655
231, -23.94393372206227
232, -24.032899725830834
233, -23.983623858315216
234, -24.000510975213643
235, -23.965991274546493
236, -23.984310709794464
237, -23.99524479684002
238, -23.967237632437904
239, -23.94524867992795
240, -24.086703658421737
241, -23.872498351429126
242, -23.94645475543813
243, -23.927005687598093
244, -24.097242141990023
245, -23.916267052310552
246, -24.002070193785688
247, -23.89716213523864
248, -23.877890328287208
249, -24.072337099447697
250, -23.866133103278017
251, -24.001952837581655
252, -24.024930969435474
253, -23.9177250992531
254, -23.95906448229883
255, -24.006986816171512
256, -24.039448259066422
257, -23.954529207607095
258, -23.96459343425138
259, -23.939773978000627
260, -23.998116256635697
261, -23.95790798741496
262, -23.84374026694064
263, -23.823029986710033
264, -23.95629966342752
265, -23.909636202767366
266, -24.03098559539623
267, -23.940407939686356
268, -24.08680765800126
269, -24.00084777035017
270, -23.99472175411329
271, -23.97155322997278
272, -23.981253237198963
273, -23.942379214841434
274, -23.924106827849155
275, -24.021040652394902
276, -23.984267568256666
277, -23.971339519295356
278, -23.91061249838881
279, -23.988296771871802
280, -23.99268208930905
281, -23.934815454176412
282, -23.903142760950182
283, -23.89692273317275
284, -24.07368150449661
285, -23.889798288556662
286, -23.92468348816713
287, -23.993599767355523
288, -23.958714092221026
289, -24.017009733626818
290, -23.90431208449848
291, -23.941060092132822
292, -24.00277102459709
293, -23.93664644215456
294, -23.923733773694142
295, -24.046196640352896
296, -23.933391363752765
297, -24.066122013190093
298, -23.933727098161867
299, -23.917777697993834
300, -24.06424301788395
301, -23.90120224843744
