1, -1685.2753244205308
2, -1262.83159524601
3, -1140.8534690390295
4, -1160.8800750756332
5, -1594.0259805651533
6, -1378.5202223597523
7, -1640.739948631627
8, -1445.2959704390225
9, -1424.9415770502667
10, -1364.7795504377516
11, -1374.0388559286273
12, -1454.3051095404617
13, -1064.4257159603085
14, -1088.0715384620044
15, -1815.7906175517098
16, -1244.18425324308
17, -1345.9055687926364
18, -1815.2171711343617
19, -1251.560844512957
20, -1223.0109922024305
21, -1735.1967920551824
22, -1224.7115162356722
23, -1805.9201945533466
24, -1746.5461455306202
25, -1383.406417976235
26, -1784.4522308761673
27, -1456.032599043901
28, -1176.0977109360554
29, -1773.7216402114018
30, -1077.91979228
31, -1239.815699214232
32, -1756.1592801544843
33, -1219.8019771180554
34, -1216.5899356539119
35, -1096.8882488962913
36, -1086.4617967486706
37, -1621.5349926282936
38, -1488.6847731291857
39, -1082.0090332227205
40, -1314.6305751563266
41, -991.421078391115
42, -1316.4879589940538
43, -1050.7533964017184
44, -1049.8199937796676
45, -1213.1418277885214
46, -1114.180657502917
47, -1190.2866648797296
48, -1122.6986989898362
49, -960.4404043958098
50, -1099.8227168062324
51, -959.3857442133859
52, -1277.556234239727
53, -1104.2090072819692
54, -1010.6923917231662
55, -1213.908819421618
56, -1017.0445703535555
57, -1258.6739324235048
58, -921.1967948027916
59, -946.7841919582063
60, -1297.9919653047134
61, -1255.3140680000974
62, -907.1867225721471
63, -1296.2071114686914
64, -1280.6505229675263
65, -896.9691554403205
66, -862.2234632607867
67, -1241.1319113079091
68, -1308.4874419781652
69, -901.7515117174233
70, -1107.550830145489
71, -740.5897514036001
72, -1220.9092811469843
73, -861.8162081793552
74, -770.0368665120744
75, -1099.8195655256925
76, -1155.413075936026
77, -983.3775903078287
78, -826.4646727438727
79, -982.8269755415699
80, -862.8872986047967
81, -755.9340970598198
82, -763.202406626677
83, -683.6554817765987
84, -628.0926121289535
85, -976.0369623420457
86, -633.7319968742963
87, -744.9071228763047
88, -743.7103582256967
89, -997.9507229079918
90, -630.377044889086
91, -877.3900398614036
92, -851.0401318222289
93, -864.862730348071
94, -736.6136448801012
95, -730.9048528339151
96, -432.8483242121155
97, -501.8593488765001
98, -463.77217771335006
99, -729.4332549251097
100, -488.2813815255869
101, -497.43890352727124
102, -374.0231918326707
103, -631.5010666719755
104, -804.8687281081792
105, -492.9450244792828
106, -605.5661232682381
107, -596.1649656564903
108, -378.8888681942293
109, -859.955003138019
110, -813.9217875867815
111, -737.99924542518
112, -378.1451895836069
113, -506.4929888344149
114, -729.2272497268001
115, -889.7701898077441
116, -365.4609480839794
117, -375.0476972904631
118, -594.824514577577
119, -370.7608985836026
120, -516.8362347341714
121, -616.2934683256944
122, -642.195345002918
123, -252.8084600971073
124, -252.4386694088782
125, -604.6150635802502
126, -254.93727469156588
127, -447.80871201344456
128, -510.3547256513036
129, -134.53331357729306
130, -610.0079524217298
131, -366.05308617335004
132, -239.3790566105386
133, -238.83883233243375
134, -1138.9482476024841
135, -1203.4452715171237
136, -1072.017678902521
137, -1032.561362564366
138, -1141.1186082517186
139, -125.96372043856164
140, -123.24416694422318
141, -617.883837870129
142, -127.28075367827702
143, -120.55262132099564
144, -119.95088159082209
145, -497.88632832400026
146, -356.4899610525637
147, -357.3218181930358
148, -601.1470634321662
149, -475.9932120194245
150, -124.77168360255455
151, -361.26371412217986
152, -236.13179317816343
153, -126.17690513621714
154, -123.23078110901788
155, -469.95818777837303
156, -518.007803591867
157, -364.0864013774932
158, -125.61301175919337
159, -364.707410835488
160, -483.6620336154904
161, -613.6293341797683
162, -493.07748158181056
163, -125.94691061737636
164, -123.34157650738686
165, -0.8311656981352507
166, -240.46267027829674
167, -125.06963867039053
168, -125.1399128134616
169, -123.73422226306806
170, -0.6101458874152744
171, -375.1396518360535
172, -1.2650612335029172
173, -1.0345038094419223
174, -242.25320263506254
175, -124.86319486903268
176, -125.24200853891028
177, -120.88284012180844
178, -119.75418121795477
179, -358.1723748084616
180, -0.5903776195863062
181, -484.28244401038614
182, -125.54591244884546
183, -119.64397523479839
184, -240.56442678973823
185, -362.29312751494433
186, -124.55530956151694
187, -124.06353879920447
188, -362.6255936125661
189, -125.38560922104318
190, -0.2677803802138271
191, -124.50382658433607
192, -243.43232130237934
193, -368.53737584120034
194, -360.71009048306115
195, -501.59594989502705
196, -360.88220211794936
197, -120.50769279596405
198, -123.90069368069612
199, -369.1650843248795
200, -239.07370389405006
