1, -1251.4651851302374, -1251.4651851302374
2, -1195.7042626341035, -1209.6444932581371
3, -1693.5114545980414, -1268.880887195942
4, -1775.941878668289, -1350.1648735676463
5, -1759.1243442990026, -1406.9066730600036
6, -1821.178903953275, -1454.1901612326121
7, -1546.1796995810685, -1458.3250789379122
8, -1783.7263213075155, -1486.703600041533
9, -1618.228857631691, -1495.0028750040574
10, -1850.4235317471037, -1518.8871048702547
11, -1777.5674414202815, -1535.369482447108
12, -1566.6168531878475, -1533.046915682794
13, -1719.2209832992648, -1542.8570743043585
14, -1456.9492221992098, -1530.2813650536357
15, -1598.7232335944404, -1531.50958078711
16, -1507.2038012239025, -1525.900491898446
17, -1545.154004107531, -1523.8797313718312
18, -1751.7036753764976, -1532.6731790775357
19, -1740.84945427588, -1540.3061024408603
20, -1741.6539103147818, -1547.3173573119789
21, -1550.9252252602514, -1544.958276271191
22, -1522.4806307554525, -1541.2460456563063
23, -1644.3203283586238, -1543.8823037042482
24, -1487.974365482418, -1538.66467434767
25, -1717.9341719401698, -1543.648202931538
26, -1454.0432503010009, -1536.9768651219752
27, -1674.0692300250548, -1540.3878654874914
28, -1694.1157539458877, -1544.1647250857716
29, -1357.3822784785411, -1532.6747474609663
30, -1681.0653719815798, -1536.051313516312
31, -1684.9707597929344, -1539.3394406052394
32, -1733.1774718914685, -1543.53333150193
33, -1258.7266783989967, -1527.6853406453672
34, -1385.2350787890389, -1520.093004865649
35, -1418.0531622392507, -1514.5452576264338
36, -1212.9821280930225, -1499.1680458368444
37, -1356.7973499576228, -1492.1426117113033
38, -1515.0131185073217, -1491.4074710308093
39, -1268.8561641045558, -1481.1818500156057
40, -1373.2507248503719, -1476.0200518505817
41, -1278.0420352795027, -1467.3656878798943
42, -1204.6162655810947, -1456.090449813425
43, -1283.2630412171754, -1448.8244913490691
44, -1339.8613503783045, -1444.0346530324534
45, -1302.7840916822568, -1438.231254710529
46, -1102.7227631023793, -1424.8442636147395
47, -1154.827147606569, -1414.5081064860565
48, -1106.5611983030249, -1402.8907097906533
49, -1183.156441784205, -1394.8308073389044
50, -1128.9594036717021, -1385.282653965935
51, -1132.109657721475, -1381.2699543203998
52, -994.6216236324317, -1373.7448983926097
53, -1066.5927193330397, -1358.4465696719024
54, -992.4880801737917, -1340.0067983107856
55, -1035.7876156760956, -1323.8695106748946
56, -1013.6342203098657, -1307.0295283068383
57, -1088.0421936586038, -1295.8647922111077
58, -1022.7015763967444, -1280.331096525302
59, -1167.9524125550536, -1271.1762415810458
60, -1178.7711963791987, -1261.1103124147853
61, -997.4160052455134, -1245.88407515248
62, -1020.3676431896916, -1233.425559453033
63, -1042.0872068460776, -1220.7206053467723
64, -948.5808996593959, -1207.7761696637776
65, -873.2334040871862, -1190.6904113331623
66, -883.4699151952633, -1175.3932420836927
67, -1002.4144177645336, -1163.978636444376
68, -724.1571676345168, -1141.5951711704465
69, -927.1061025261977, -1127.3896531549276
70, -989.0583790823806, -1115.6579397098546
71, -1028.2885151860735, -1106.2578181960382
72, -630.9000966393286, -1083.344216889196
73, -756.3624326343038, -1065.3822575522631
74, -630.4819929789525, -1044.0885054080252
75, -1087.2891344802058, -1036.872276094827
76, -509.42911756393687, -1011.7558389571102
77, -627.311695065282, -991.2919324547005
78, -903.1233710894188, -980.7452893143751
79, -768.0705511957816, -967.9875660237459
80, -505.60885879949404, -944.6916634667806
81, -752.7521381353641, -931.5021286140302
82, -790.428519941861, -920.8439313642965
83, -892.1362221158926, -914.129814775618
84, -778.7216466492639, -903.4520920493683
85, -127.35420450116273, -865.3033784827644
86, -752.1297018700398, -855.9638157612392
87, -374.2990378364543, -832.2069289166877
88, -247.86827651644242, -803.5207283603653
89, -632.3930281874709, -791.1934259053162
90, -125.57069090395073, -758.8565359803436
91, -626.1616477561432, -747.1102602015758
92, -383.23747704648355, -728.1895918543912
93, -625.0032737592503, -717.0448553515344
94, -760.7682964533789, -709.517389600617
95, -373.6527105146842, -690.9214638767723
96, -889.5091922005074, -687.9645453466696
97, -714.5568355086364, -681.0026272608764
98, -586.1542984372298, -671.2754839836261
99, -1.434423074615542, -639.0572574101504
100, -246.0105444225659, -618.7733671107161
101, -1082.365918301522, -618.3651913791566
102, -382.91520168466474, -604.6915998728487
103, -631.8064967077897, -597.5193515009311
104, -744.7087143727863, -593.6646060008586
105, -775.3409519158704, -590.0057935753082
106, -378.0765422053319, -576.6214037253245
107, -618.8312892573006, -569.523596147868
108, -501.60980047146876, -560.1601617537617
109, -613.1236244564263, -553.0119048810783
110, -716.2955039057919, -548.3212493151956
111, -0.5072730088023859, -522.055398481427
112, -368.54615655981235, -510.00096420859745
113, -127.72879540460703, -489.96573995455833
114, -1.5824928340323716, -466.19001334055383
115, -126.06786829416535, -448.60306714744274
116, -127.73867601376676, -431.3973325033382
117, -128.12609221296393, -413.75425646844496
118, -613.4573019452458, -411.9446691840733
119, -128.66578519070276, -395.33476054747655
120, -373.4281864982646, -386.03528717278084
121, -761.512206300249, -384.10089403785673
122, -369.55756681134847, -378.6607720737313
123, -650.2765563808241, -377.2258235911872
124, -126.62329295377087, -364.7628486622216
125, -370.8802524904089, -356.22045423121205
126, -247.95283473060903, -349.92522918826387
127, -609.4866226422993, -349.6517424770864
128, -834.2921918327407, -349.2207449562852
129, -127.31395561032235, -335.6373086679546
130, -362.3624842120034, -332.57098107459103
131, -366.27789676131, -326.1224371619559
132, -764.3976624698894, -325.8985611729836
133, -516.2188811683619, -321.7655067301258
134, -366.94225873588357, -315.40227022361853
135, -126.49198177478904, -315.37456987858457
136, -502.3551213728009, -312.110618096263
137, -493.1231674875829, -314.5330308576233
138, -636.0369942617012, -322.3993284015886
139, -722.209576864874, -323.4273917086024
140, -935.7289975385041, -337.5462495482426
141, -713.8339394983269, -338.64845827057195
142, -613.6322864673251, -343.05315760244395
143, -124.96340421725267, -331.2530008335706
144, -612.1319100627779, -329.4936905231377
145, -246.95544754265208, -326.2438375011492
146, -243.55973007199188, -316.0093239568712
147, -483.04393690762436, -312.7157405045834
148, -250.15488345402397, -305.70776139974373
149, -0.3379258970267051, -305.66765424553415
150, -482.48783073372397, -311.0764170839364
151, -644.4908743306834, -309.6412580341831
152, -1061.1822956312874, -315.70009904920914
153, -245.38287135819462, -307.90696488340814
154, -125.18517986677625, -295.56422586936696
155, -357.3868329014078, -289.5167838811677
156, -243.1552723791744, -286.26247762120806
157, -0.15392546935849596, -271.5203924621875
158, -242.97592063103886, -266.0691192457713
159, -250.87741626420438, -259.3394836595134
160, -0.4473878461776925, -244.33450706578552
161, -125.44603932030175, -248.32912754149322
162, -911.3552217193641, -253.9853818577914
163, -982.049198526465, -266.2420428040775
164, -124.01067624875958, -270.20089827983884
165, -0.07843060882216615, -266.12852466116465
166, -126.23001708080415, -266.08335553716563
167, -123.23851887862551, -265.9368181780626
168, -498.08125974130695, -264.245389512631
169, -0.27168838649984145, -260.135472631019
170, -357.82229346583637, -259.8034629856473
171, -621.9827774695979, -258.4543177047385
172, -125.98444576738821, -252.29930324136785
173, -493.3811095704142, -250.15861552463195
174, -250.65504807387592, -253.53898845527513
175, -602.4829615979145, -257.4185283671814
176, -125.18277379164975, -254.04809946645588
177, -636.0381845586643, -254.36618884921637
178, -249.26326712118177, -245.8322356701825
179, -484.9017815916304, -254.04389992103444
180, -620.98204792627, -258.30065239853184
181, -526.1766620875754, -261.22150172322387
182, -371.189692037091, -255.8173900030302
183, -605.3669527773955, -257.05164184542843
184, -246.98566502484232, -254.2775051936412
185, -124.79797583180176, -254.22720850310284
186, -1020.9762666018464, -257.85806702261095
187, -909.0973826200257, -261.9694032882412
188, -3.2834447697165303, -247.5294860355706
189, -126.65781937015937, -236.27652383392953
190, -122.99352846335492, -224.223219385314
191, -243.13449387017522, -216.67209399480438
192, -126.73847439011564, -207.1944417577689
193, -372.4358146523453, -213.0459959352552
194, -125.63269444796975, -203.63794426372172
195, -248.97516366980489, -203.68527780402016
196, -373.3796994082522, -206.4565294520335
197, -0.9742349618113184, -195.10319774396714
198, -500.3688779277506, -199.8061772271745
199, -369.26392530827184, -209.28510301134304
200, -637.7168108285633, -211.25256325190662
